timestamp;open;high;low;close;volume
2024-09-24T14:40:00Z;2604.5;2604.5;2601.0;2601.0;6.0
2024-09-24T14:41:00Z;2602.5;2603.0;2600.0;2600.0;4.0
2024-09-24T14:42:00Z;2599.0;2599.0;2598.5;2598.5;2.0
2024-09-24T14:43:00Z;2604.0;2604.5;2603.5;2604.5;7.0
2024-09-24T14:44:00Z;2608.0;2608.5;2608.0;2608.0;3.0
2024-09-24T14:45:00Z;2608.0;2609.0;2608.0;2609.0;9.0
2024-09-24T14:46:00Z;2608.5;2614.5;2608.5;2612.5;12.0
2024-09-24T14:47:00Z;2612.0;2612.5;2612.0;2612.5;2.0
2024-09-24T14:48:00Z;2610.0;2610.0;2608.0;2608.5;5.0
2024-09-24T14:49:00Z;2609.0;2612.5;2609.0;2612.5;7.0
2024-09-24T14:50:00Z;2613.0;2614.0;2611.0;2611.0;3.0
2024-09-24T14:51:00Z;2609.5;2609.5;2609.0;2609.0;2.0
2024-09-24T14:54:00Z;2615.5;2615.5;2615.5;2615.5;2.0
2024-09-24T14:55:00Z;2615.5;2616.0;2615.5;2616.0;2.0
2024-09-24T14:56:00Z;2614.5;2614.5;2614.5;2614.5;1.0
2024-09-24T14:57:00Z;2617.5;2617.5;2617.0;2617.0;3.0
2024-09-24T14:58:00Z;2619.0;2619.5;2616.0;2616.0;17.0
2024-09-24T14:59:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-24T15:00:00Z;2615.5;2618.0;2615.5;2618.0;2.0
2024-09-24T15:01:00Z;2616.0;2616.0;2615.0;2615.0;4.0
2024-09-24T15:02:00Z;2612.0;2612.0;2612.0;2612.0;1.0
2024-09-24T15:06:00Z;2612.5;2614.0;2612.5;2614.0;2.0
2024-09-24T15:07:00Z;2615.0;2615.0;2615.0;2615.0;2.0
2024-09-24T15:08:00Z;2618.5;2620.0;2618.5;2619.0;3.0
2024-09-24T15:09:00Z;2621.5;2621.5;2619.5;2619.5;5.0
2024-09-24T15:10:00Z;2618.0;2619.0;2617.0;2617.0;14.0
2024-09-24T15:11:00Z;2620.0;2621.0;2620.0;2621.0;8.0
2024-09-24T15:12:00Z;2619.0;2619.0;2619.0;2619.0;3.0
2024-09-24T15:13:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-24T15:14:00Z;2615.0;2615.0;2615.0;2615.0;1.0
2024-09-24T15:15:00Z;2617.5;2617.5;2617.5;2617.5;1.0
2024-09-24T15:16:00Z;2617.0;2620.0;2616.5;2619.5;19.0
2024-09-24T15:18:00Z;2618.0;2619.5;2617.5;2617.5;4.0
2024-09-24T15:19:00Z;2617.5;2617.5;2617.5;2617.5;1.0
2024-09-24T15:20:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-24T15:22:00Z;2618.0;2618.0;2615.5;2615.5;8.0
2024-09-24T15:23:00Z;2614.0;2618.0;2614.0;2616.5;25.0
2024-09-24T15:24:00Z;2616.0;2617.0;2615.0;2615.0;3.0
2024-09-24T15:25:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-24T15:28:00Z;2615.0;2615.0;2612.5;2612.5;3.0
2024-09-24T15:29:00Z;2611.5;2611.5;2611.5;2611.5;2.0
2024-09-24T15:30:00Z;2612.0;2613.5;2612.0;2613.5;5.0
2024-09-24T15:34:00Z;2613.5;2613.5;2613.5;2613.5;1.0
2024-09-24T15:37:00Z;2615.0;2616.0;2613.0;2613.0;6.0
2024-09-24T15:38:00Z;2610.0;2610.0;2609.5;2609.5;2.0
2024-09-24T15:39:00Z;2611.0;2617.0;2611.0;2614.5;27.0
2024-09-24T15:41:00Z;2614.5;2614.5;2612.5;2612.5;3.0
2024-09-24T15:43:00Z;2612.0;2612.0;2612.0;2612.0;2.0
2024-09-24T15:46:00Z;2615.5;2615.5;2615.5;2615.5;1.0
2024-09-24T15:47:00Z;2615.5;2615.5;2614.5;2614.5;2.0
2024-09-24T15:51:00Z;2618.5;2620.0;2616.5;2616.5;9.0
2024-09-24T15:52:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-24T15:54:00Z;2621.0;2621.0;2621.0;2621.0;2.0
2024-09-24T15:56:00Z;2619.5;2619.5;2618.5;2618.5;4.0
2024-09-24T15:57:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-24T15:59:00Z;2615.0;2615.0;2615.0;2615.0;1.0
2024-09-24T16:00:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-24T16:01:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-24T16:02:00Z;2619.0;2620.0;2618.0;2618.0;4.0
2024-09-24T16:04:00Z;2621.0;2621.0;2621.0;2621.0;2.0
2024-09-24T16:05:00Z;2621.0;2621.5;2620.5;2621.5;7.0
2024-09-24T16:07:00Z;2620.0;2621.0;2620.0;2621.0;2.0
2024-09-24T16:08:00Z;2616.5;2616.5;2615.5;2615.5;2.0
2024-09-24T16:11:00Z;2616.5;2616.5;2616.5;2616.5;1.0
2024-09-24T16:13:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-24T16:14:00Z;2615.0;2615.0;2615.0;2615.0;1.0
2024-09-24T16:16:00Z;2615.5;2615.5;2615.5;2615.5;1.0
2024-09-24T16:18:00Z;2615.5;2617.0;2615.5;2617.0;3.0
2024-09-24T16:19:00Z;2620.5;2621.0;2620.5;2621.0;3.0
2024-09-24T16:23:00Z;2620.5;2620.5;2619.0;2619.0;2.0
2024-09-24T16:25:00Z;2617.5;2617.5;2617.0;2617.0;2.0
2024-09-24T16:26:00Z;2616.0;2616.0;2615.5;2615.5;2.0
2024-09-24T16:28:00Z;2617.5;2618.0;2617.5;2617.5;5.0
2024-09-24T16:30:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-24T16:31:00Z;2616.5;2616.5;2616.5;2616.5;1.0
2024-09-24T16:33:00Z;2618.5;2618.5;2618.5;2618.5;3.0
2024-09-24T16:35:00Z;2620.5;2620.5;2620.5;2620.5;7.0
2024-09-24T16:36:00Z;2620.0;2622.5;2620.0;2622.0;8.0
2024-09-24T16:37:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-24T16:39:00Z;2622.5;2622.5;2618.5;2622.0;28.0
2024-09-24T16:40:00Z;2623.0;2623.5;2623.0;2623.5;2.0
2024-09-24T16:41:00Z;2624.0;2625.0;2624.0;2625.0;3.0
2024-09-24T16:45:00Z;2625.0;2631.5;2625.0;2631.5;13.0
2024-09-24T16:47:00Z;2627.5;2628.5;2627.0;2627.0;8.0
2024-09-24T16:48:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-24T16:53:00Z;2633.0;2635.5;2633.0;2635.5;4.0
2024-09-24T16:54:00Z;2637.0;2638.5;2636.0;2636.0;3.0
2024-09-24T16:55:00Z;2634.5;2634.5;2633.0;2633.0;2.0
2024-09-24T16:56:00Z;2633.0;2634.5;2633.0;2634.5;5.0
2024-09-24T16:57:00Z;2632.5;2633.0;2632.5;2632.5;3.0
2024-09-24T16:58:00Z;2632.5;2632.5;2631.5;2631.5;2.0
2024-09-24T16:59:00Z;2631.5;2631.5;2631.5;2631.5;1.0
2024-09-24T17:01:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-24T17:04:00Z;2636.5;2636.5;2636.5;2636.5;1.0
2024-09-24T17:05:00Z;2635.0;2635.0;2635.0;2635.0;1.0
2024-09-24T17:06:00Z;2636.5;2636.5;2636.5;2636.5;1.0
2024-09-24T17:07:00Z;2635.5;2636.0;2635.5;2636.0;2.0
2024-09-24T17:09:00Z;2637.0;2637.5;2637.0;2637.5;2.0
2024-09-24T17:10:00Z;2635.0;2635.0;2634.5;2634.5;2.0
2024-09-24T17:11:00Z;2633.0;2633.0;2633.0;2633.0;1.0
2024-09-24T17:13:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-24T17:14:00Z;2633.0;2635.5;2633.0;2635.5;13.0
2024-09-24T17:17:00Z;2635.0;2635.5;2634.0;2635.5;3.0
2024-09-24T17:18:00Z;2633.0;2633.0;2633.0;2633.0;1.0
2024-09-24T17:20:00Z;2634.0;2634.0;2634.0;2634.0;2.0
2024-09-24T17:21:00Z;2636.0;2639.0;2636.0;2639.0;2.0
2024-09-24T17:22:00Z;2637.5;2638.0;2637.5;2638.0;3.0
2024-09-24T17:23:00Z;2637.0;2638.0;2637.0;2638.0;3.0
2024-09-24T17:24:00Z;2638.0;2638.0;2637.5;2637.5;5.0
2024-09-24T17:25:00Z;2638.0;2639.5;2638.0;2639.5;6.0
2024-09-24T17:26:00Z;2643.0;2647.0;2643.0;2645.5;4.0
2024-09-24T17:27:00Z;2647.5;2647.5;2645.5;2645.5;3.0
2024-09-24T17:28:00Z;2643.5;2643.5;2643.5;2643.5;1.0
2024-09-24T17:30:00Z;2642.0;2642.0;2641.0;2641.0;2.0
2024-09-24T17:31:00Z;2642.0;2642.0;2642.0;2642.0;1.0
2024-09-24T17:32:00Z;2649.5;2649.5;2647.0;2647.5;4.0
2024-09-24T17:33:00Z;2647.0;2647.0;2646.5;2646.5;2.0
2024-09-24T17:34:00Z;2647.0;2647.5;2647.0;2647.5;3.0
2024-09-24T17:35:00Z;2651.5;2651.5;2651.5;2651.5;1.0
2024-09-24T17:36:00Z;2649.5;2649.5;2648.5;2648.5;3.0
2024-09-24T17:38:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-24T17:39:00Z;2653.5;2655.5;2652.5;2652.5;6.0
2024-09-24T17:40:00Z;2654.0;2654.5;2653.5;2654.5;5.0
2024-09-24T17:41:00Z;2654.0;2654.0;2654.0;2654.0;1.0
2024-09-24T17:42:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-24T17:43:00Z;2654.5;2654.5;2653.0;2653.0;2.0
2024-09-24T17:44:00Z;2652.0;2652.0;2651.5;2651.5;6.0
2024-09-24T17:45:00Z;2650.0;2651.0;2647.5;2647.5;10.0
2024-09-24T17:46:00Z;2649.0;2651.0;2649.0;2651.0;6.0
2024-09-24T17:48:00Z;2652.0;2653.0;2652.0;2653.0;4.0
2024-09-24T17:49:00Z;2650.5;2651.5;2650.0;2651.5;3.0
2024-09-24T17:50:00Z;2653.0;2654.5;2653.0;2654.5;2.0
2024-09-24T17:51:00Z;2653.0;2653.0;2653.0;2653.0;1.0
2024-09-24T17:52:00Z;2655.5;2656.5;2655.5;2656.5;4.0
2024-09-24T17:53:00Z;2653.5;2654.0;2653.5;2654.0;2.0
2024-09-24T17:56:00Z;2656.0;2661.0;2656.0;2661.0;8.0
2024-09-24T17:57:00Z;2659.5;2660.5;2659.5;2660.5;2.0
2024-09-24T17:58:00Z;2657.0;2657.0;2655.0;2655.0;2.0
2024-09-24T17:59:00Z;2652.5;2652.5;2652.5;2652.5;1.0
2024-09-24T18:00:00Z;2652.0;2653.0;2652.0;2653.0;2.0
2024-09-24T18:01:00Z;2649.5;2652.0;2649.0;2652.0;8.0
2024-09-24T18:02:00Z;2652.0;2652.5;2652.0;2652.5;2.0
2024-09-24T18:03:00Z;2655.5;2655.5;2654.5;2654.5;2.0
2024-09-24T18:04:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-24T18:06:00Z;2654.5;2654.5;2654.5;2654.5;1.0
2024-09-24T18:07:00Z;2653.5;2654.0;2651.5;2653.0;4.0
2024-09-24T18:08:00Z;2649.5;2649.5;2649.5;2649.5;2.0
2024-09-24T18:09:00Z;2648.5;2649.5;2647.0;2647.5;9.0
2024-09-24T18:10:00Z;2646.0;2646.5;2645.0;2646.0;5.0
2024-09-24T18:11:00Z;2645.0;2646.0;2644.5;2644.5;4.0
2024-09-24T18:12:00Z;2645.0;2645.0;2642.0;2642.0;3.0
2024-09-24T18:13:00Z;2644.0;2644.0;2640.0;2640.0;5.0
2024-09-24T18:14:00Z;2642.0;2642.0;2642.0;2642.0;5.0
2024-09-24T18:15:00Z;2641.5;2643.0;2641.5;2643.0;2.0
2024-09-24T18:16:00Z;2643.0;2644.5;2643.0;2644.5;3.0
2024-09-24T18:17:00Z;2641.5;2641.5;2641.5;2641.5;1.0
2024-09-24T18:18:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-24T18:19:00Z;2645.0;2645.0;2645.0;2645.0;1.0
2024-09-24T18:20:00Z;2645.5;2646.0;2645.5;2646.0;3.0
2024-09-24T18:22:00Z;2644.5;2645.5;2644.5;2645.5;2.0
2024-09-24T18:24:00Z;2648.0;2648.0;2648.0;2648.0;1.0
2024-09-24T18:26:00Z;2645.0;2645.0;2644.0;2644.0;3.0
2024-09-24T18:27:00Z;2644.5;2644.5;2644.5;2644.5;2.0
2024-09-24T18:29:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-24T18:30:00Z;2638.5;2639.5;2638.5;2639.5;3.0
2024-09-24T18:31:00Z;2640.5;2641.5;2640.5;2641.5;2.0
2024-09-24T18:33:00Z;2642.0;2644.5;2642.0;2644.5;3.0
2024-09-24T18:35:00Z;2644.0;2644.0;2644.0;2644.0;1.0
2024-09-24T18:37:00Z;2642.5;2642.5;2642.5;2642.5;4.0
2024-09-24T18:38:00Z;2642.0;2642.0;2642.0;2642.0;2.0
2024-09-24T18:39:00Z;2644.0;2646.0;2644.0;2645.0;5.0
2024-09-24T18:41:00Z;2644.0;2645.0;2643.0;2643.0;5.0
2024-09-24T18:42:00Z;2645.0;2645.0;2645.0;2645.0;1.0
2024-09-24T18:43:00Z;2643.5;2643.5;2643.5;2643.5;1.0
2024-09-24T18:46:00Z;2641.5;2641.5;2641.5;2641.5;5.0
2024-09-24T18:47:00Z;2641.0;2641.0;2641.0;2641.0;2.0
2024-09-24T18:50:00Z;2640.0;2640.5;2640.0;2640.5;4.0
2024-09-24T18:52:00Z;2641.5;2641.5;2641.5;2641.5;1.0
2024-09-24T18:53:00Z;2640.5;2640.5;2640.5;2640.5;1.0
2024-09-24T18:55:00Z;2641.0;2641.0;2641.0;2641.0;1.0
2024-09-24T18:56:00Z;2642.0;2642.0;2642.0;2642.0;1.0
2024-09-24T18:57:00Z;2643.0;2643.0;2643.0;2643.0;1.0
2024-09-24T19:00:00Z;2639.5;2639.5;2638.0;2638.0;13.0
2024-09-24T19:02:00Z;2639.5;2639.5;2639.5;2639.5;1.0
2024-09-24T19:04:00Z;2642.0;2643.0;2642.0;2643.0;4.0
2024-09-24T19:05:00Z;2642.5;2643.5;2642.5;2643.5;15.0
2024-09-24T19:06:00Z;2643.5;2643.5;2643.5;2643.5;2.0
2024-09-24T19:09:00Z;2644.5;2644.5;2644.5;2644.5;2.0
2024-09-24T19:14:00Z;2643.5;2643.5;2643.5;2643.5;1.0
2024-09-24T19:16:00Z;2644.5;2644.5;2643.0;2643.0;9.0
2024-09-24T19:17:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-24T19:18:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-24T19:20:00Z;2643.0;2645.0;2643.0;2645.0;2.0
2024-09-24T19:22:00Z;2644.5;2644.5;2644.5;2644.5;1.0
2024-09-24T19:23:00Z;2646.0;2646.0;2646.0;2646.0;4.0
2024-09-24T19:25:00Z;2645.5;2646.0;2645.5;2646.0;4.0
2024-09-24T19:26:00Z;2645.0;2645.0;2644.0;2644.0;6.0
2024-09-24T19:27:00Z;2645.5;2646.0;2643.5;2645.5;15.0
2024-09-24T19:29:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-24T19:30:00Z;2641.0;2641.5;2641.0;2641.5;2.0
2024-09-24T19:31:00Z;2641.5;2641.5;2641.5;2641.5;1.0
2024-09-24T19:32:00Z;2641.0;2642.0;2640.5;2642.0;9.0
2024-09-24T19:33:00Z;2640.0;2640.0;2639.5;2639.5;3.0
2024-09-24T19:36:00Z;2641.5;2641.5;2641.5;2641.5;3.0
2024-09-24T19:39:00Z;2643.0;2643.0;2643.0;2643.0;2.0
2024-09-24T19:40:00Z;2644.5;2644.5;2644.5;2644.5;1.0
2024-09-24T19:44:00Z;2643.5;2643.5;2642.5;2642.5;4.0
2024-09-24T19:45:00Z;2644.0;2644.0;2644.0;2644.0;3.0
2024-09-24T19:46:00Z;2644.5;2644.5;2644.5;2644.5;1.0
2024-09-24T19:48:00Z;2648.0;2648.0;2648.0;2648.0;1.0
2024-09-24T19:49:00Z;2646.5;2647.5;2645.5;2647.5;8.0
2024-09-24T19:50:00Z;2649.5;2650.5;2649.5;2650.0;5.0
2024-09-24T19:52:00Z;2650.5;2650.5;2650.5;2650.5;2.0
2024-09-24T19:53:00Z;2653.0;2656.0;2653.0;2656.0;6.0
2024-09-24T19:54:00Z;2657.0;2659.5;2657.0;2659.5;6.0
2024-09-24T19:55:00Z;2656.0;2660.5;2654.5;2656.0;23.0
2024-09-24T19:56:00Z;2653.5;2653.5;2652.5;2652.5;2.0
2024-09-24T19:57:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-24T19:58:00Z;2654.5;2654.5;2654.5;2654.5;1.0
2024-09-24T19:59:00Z;2656.5;2657.0;2653.5;2653.5;15.0
2024-09-24T20:00:00Z;2655.0;2655.0;2655.0;2655.0;2.0
2024-09-24T20:01:00Z;2654.0;2654.0;2653.5;2653.5;3.0
2024-09-24T20:02:00Z;2648.5;2650.5;2647.5;2650.5;5.0
2024-09-24T20:03:00Z;2650.5;2652.0;2650.5;2651.5;6.0
2024-09-24T20:04:00Z;2654.0;2655.5;2653.5;2654.0;7.0
2024-09-24T20:05:00Z;2657.5;2658.0;2657.5;2658.0;2.0
2024-09-24T20:06:00Z;2659.0;2659.0;2659.0;2659.0;2.0
2024-09-24T20:07:00Z;2658.5;2659.5;2658.5;2659.5;2.0
2024-09-24T20:08:00Z;2661.5;2663.0;2661.5;2663.0;2.0
2024-09-24T20:09:00Z;2653.5;2653.5;2647.0;2650.0;23.0
2024-09-24T20:10:00Z;2652.0;2653.0;2652.0;2653.0;5.0
2024-09-24T20:11:00Z;2649.0;2650.5;2649.0;2650.5;2.0
2024-09-24T20:12:00Z;2654.0;2654.0;2654.0;2654.0;2.0
2024-09-24T20:13:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-24T20:15:00Z;2651.5;2651.5;2650.0;2650.0;6.0
2024-09-24T20:23:00Z;2645.5;2645.5;2645.0;2645.0;2.0
2024-09-24T20:26:00Z;2650.0;2657.0;2650.0;2655.0;14.0
2024-09-24T20:27:00Z;2657.5;2657.5;2657.5;2657.5;2.0
2024-09-24T20:30:00Z;2658.5;2658.5;2652.5;2652.5;2.0
2024-09-24T20:34:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-24T20:35:00Z;2651.0;2651.0;2650.0;2650.0;6.0
2024-09-24T20:41:00Z;2652.0;2652.0;2652.0;2652.0;2.0
2024-09-24T20:51:00Z;2654.5;2654.5;2654.5;2654.5;1.0
2024-09-24T20:52:00Z;2656.5;2656.5;2656.5;2656.5;1.0
2024-09-24T20:57:00Z;2656.5;2656.5;2656.5;2656.5;1.0
2024-09-24T20:58:00Z;2651.5;2651.5;2651.5;2651.5;1.0
2024-09-24T22:00:00Z;2655.0;2655.0;2655.0;2655.0;3.0
2024-09-24T22:01:00Z;2660.5;2660.5;2660.5;2660.5;1.0
2024-09-24T22:05:00Z;2661.0;2661.5;2661.0;2661.5;2.0
2024-09-24T22:06:00Z;2664.0;2665.5;2664.0;2665.5;2.0
2024-09-24T22:07:00Z;2667.5;2668.0;2667.5;2668.0;2.0
2024-09-24T22:09:00Z;2666.0;2666.0;2666.0;2666.0;1.0
2024-09-24T22:10:00Z;2665.0;2665.0;2665.0;2665.0;1.0
2024-09-24T22:11:00Z;2667.5;2668.5;2667.5;2668.5;5.0
2024-09-24T22:12:00Z;2667.0;2671.0;2667.0;2670.5;6.0
2024-09-24T22:13:00Z;2675.0;2675.0;2674.0;2674.0;4.0
2024-09-24T22:14:00Z;2671.5;2672.5;2671.5;2672.5;4.0
2024-09-24T22:15:00Z;2671.0;2673.0;2671.0;2673.0;2.0
2024-09-24T22:18:00Z;2667.0;2667.0;2666.0;2666.0;4.0
2024-09-24T22:20:00Z;2664.5;2664.5;2660.0;2662.5;22.0
2024-09-24T22:29:00Z;2662.5;2662.5;2661.5;2661.5;2.0
2024-09-24T22:30:00Z;2657.5;2657.5;2657.5;2657.5;1.0
2024-09-24T22:31:00Z;2660.0;2660.5;2660.0;2660.0;3.0
2024-09-24T22:33:00Z;2662.0;2663.0;2662.0;2663.0;2.0
2024-09-24T22:36:00Z;2659.0;2659.0;2659.0;2659.0;1.0
2024-09-24T22:38:00Z;2658.0;2658.0;2658.0;2658.0;1.0
2024-09-24T22:40:00Z;2656.0;2656.0;2656.0;2656.0;1.0
2024-09-24T22:41:00Z;2657.0;2657.5;2656.5;2656.5;3.0
2024-09-24T22:42:00Z;2658.0;2658.0;2658.0;2658.0;1.0
2024-09-24T22:43:00Z;2656.5;2656.5;2656.5;2656.5;1.0
2024-09-24T22:47:00Z;2657.5;2657.5;2657.5;2657.5;2.0
2024-09-24T22:50:00Z;2660.0;2660.0;2660.0;2660.0;1.0
2024-09-24T22:54:00Z;2665.0;2666.0;2665.0;2666.0;2.0
2024-09-24T22:55:00Z;2666.5;2669.0;2666.5;2668.5;5.0
2024-09-24T22:56:00Z;2670.0;2670.0;2670.0;2670.0;1.0
2024-09-24T22:57:00Z;2671.0;2673.0;2670.5;2671.5;4.0
2024-09-24T22:58:00Z;2673.0;2673.5;2673.0;2673.5;2.0
2024-09-24T22:59:00Z;2669.5;2669.5;2669.5;2669.5;1.0
2024-09-24T23:00:00Z;2671.0;2671.0;2671.0;2671.0;1.0
2024-09-24T23:01:00Z;2668.0;2669.0;2665.5;2666.0;7.0
2024-09-24T23:02:00Z;2667.5;2668.0;2667.5;2668.0;2.0
2024-09-24T23:04:00Z;2670.5;2670.5;2670.5;2670.5;1.0
2024-09-24T23:05:00Z;2668.5;2668.5;2668.5;2668.5;4.0
2024-09-24T23:07:00Z;2665.0;2665.0;2665.0;2665.0;1.0
2024-09-24T23:08:00Z;2663.0;2663.0;2663.0;2663.0;1.0
2024-09-24T23:10:00Z;2662.5;2662.5;2662.5;2662.5;1.0
2024-09-24T23:12:00Z;2664.0;2664.0;2664.0;2664.0;1.0
2024-09-24T23:14:00Z;2663.5;2663.5;2661.0;2661.0;2.0
2024-09-24T23:15:00Z;2663.0;2663.5;2663.0;2663.0;3.0
2024-09-24T23:17:00Z;2662.0;2662.0;2662.0;2662.0;1.0
2024-09-24T23:20:00Z;2664.0;2664.0;2664.0;2664.0;1.0
2024-09-24T23:21:00Z;2663.5;2663.5;2663.0;2663.0;3.0
2024-09-24T23:22:00Z;2664.0;2664.5;2664.0;2664.5;3.0
2024-09-24T23:24:00Z;2663.0;2663.0;2663.0;2663.0;2.0
2024-09-24T23:32:00Z;2657.5;2657.5;2654.5;2657.0;15.0
2024-09-24T23:33:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-09-24T23:35:00Z;2656.5;2657.5;2656.5;2657.5;2.0
2024-09-24T23:44:00Z;2658.5;2658.5;2657.5;2657.5;2.0
2024-09-24T23:49:00Z;2657.0;2657.0;2657.0;2657.0;4.0
