timestamp;open;high;low;close;volume
2024-09-24T23:51:00Z;2656.5;2656.5;2656.5;2656.5;1.0
2024-09-24T23:52:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-09-24T23:54:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-24T23:55:00Z;2657.0;2657.0;2657.0;2657.0;3.0
2024-09-25T00:00:00Z;2655.5;2657.0;2655.5;2657.0;2.0
2024-09-25T00:00:00Z;2655.5;2657.0;2655.5;2657.0;2.0
2024-09-25T00:09:00Z;2653.5;2653.5;2653.5;2653.5;1.0
2024-09-25T00:10:00Z;2656.0;2656.0;2656.0;2656.0;1.0
2024-09-25T00:11:00Z;2654.5;2654.5;2654.5;2654.5;1.0
2024-09-25T00:16:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-25T00:17:00Z;2651.5;2651.5;2651.5;2651.5;2.0
2024-09-25T00:18:00Z;2649.5;2649.5;2649.5;2649.5;1.0
2024-09-25T00:20:00Z;2647.0;2647.0;2647.0;2647.0;3.0
2024-09-25T00:21:00Z;2646.0;2646.0;2646.0;2646.0;3.0
2024-09-25T00:22:00Z;2646.0;2647.0;2646.0;2647.0;3.0
2024-09-25T00:23:00Z;2647.5;2648.5;2647.5;2648.5;2.0
2024-09-25T00:27:00Z;2644.0;2644.0;2644.0;2644.0;2.0
2024-09-25T00:28:00Z;2645.0;2647.0;2645.0;2647.0;10.0
2024-09-25T00:29:00Z;2650.0;2650.0;2648.0;2648.5;15.0
2024-09-25T00:31:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-25T00:35:00Z;2652.5;2652.5;2652.5;2652.5;1.0
2024-09-25T00:38:00Z;2654.5;2654.5;2654.5;2654.5;1.0
2024-09-25T00:39:00Z;2656.0;2656.0;2656.0;2656.0;1.0
2024-09-25T00:40:00Z;2659.0;2659.5;2658.5;2658.5;4.0
2024-09-25T00:41:00Z;2659.0;2659.0;2659.0;2659.0;1.0
2024-09-25T00:42:00Z;2656.5;2656.5;2655.0;2655.0;4.0
2024-09-25T00:49:00Z;2657.5;2657.5;2657.5;2657.5;1.0
2024-09-25T00:51:00Z;2651.5;2651.5;2651.5;2651.5;1.0
2024-09-25T00:53:00Z;2650.5;2650.5;2635.0;2635.0;38.0
2024-09-25T00:54:00Z;2637.5;2637.5;2637.5;2637.5;4.0
2024-09-25T00:55:00Z;2637.5;2639.5;2637.5;2639.5;3.0
2024-09-25T00:56:00Z;2640.0;2640.5;2640.0;2640.5;3.0
2024-09-25T00:57:00Z;2640.0;2640.0;2640.0;2640.0;1.0
2024-09-25T00:58:00Z;2641.5;2641.5;2641.5;2641.5;1.0
2024-09-25T01:00:00Z;2640.5;2640.5;2640.5;2640.5;8.0
2024-09-25T01:01:00Z;2641.5;2641.5;2641.5;2641.5;2.0
2024-09-25T01:05:00Z;2644.5;2645.0;2644.5;2645.0;2.0
2024-09-25T01:06:00Z;2646.5;2646.5;2646.0;2646.0;4.0
2024-09-25T01:15:00Z;2647.5;2647.5;2646.5;2646.5;2.0
2024-09-25T01:21:00Z;2645.5;2645.5;2645.5;2645.5;8.0
2024-09-25T01:24:00Z;2645.5;2645.5;2645.5;2645.5;1.0
2024-09-25T01:25:00Z;2645.0;2645.0;2645.0;2645.0;1.0
2024-09-25T01:26:00Z;2648.5;2660.5;2648.5;2658.5;74.0
2024-09-25T01:27:00Z;2654.5;2656.5;2654.5;2656.5;4.0
2024-09-25T01:30:00Z;2654.5;2655.0;2652.5;2655.0;3.0
2024-09-25T01:32:00Z;2658.0;2658.0;2658.0;2658.0;1.0
2024-09-25T01:35:00Z;2655.5;2657.5;2655.5;2657.5;5.0
2024-09-25T01:36:00Z;2657.0;2657.0;2657.0;2657.0;4.0
2024-09-25T01:37:00Z;2658.5;2658.5;2658.5;2658.5;1.0
2024-09-25T01:38:00Z;2661.5;2661.5;2661.5;2661.5;1.0
2024-09-25T01:39:00Z;2673.5;2673.5;2673.5;2673.5;1.0
2024-09-25T01:40:00Z;2672.0;2676.5;2672.0;2676.5;4.0
2024-09-25T01:41:00Z;2675.0;2675.0;2668.5;2672.0;8.0
2024-09-25T01:42:00Z;2669.0;2669.0;2667.5;2667.5;3.0
2024-09-25T01:43:00Z;2671.5;2671.5;2670.0;2670.0;2.0
2024-09-25T01:45:00Z;2665.0;2665.0;2663.0;2663.0;4.0
2024-09-25T01:46:00Z;2659.5;2659.5;2659.5;2659.5;1.0
2024-09-25T01:47:00Z;2658.0;2659.0;2657.5;2659.0;3.0
2024-09-25T01:48:00Z;2660.0;2660.0;2660.0;2660.0;3.0
2024-09-25T01:50:00Z;2659.0;2659.5;2659.0;2659.5;2.0
2024-09-25T01:55:00Z;2659.5;2659.5;2659.5;2659.5;1.0
2024-09-25T01:58:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-25T01:59:00Z;2656.5;2656.5;2655.5;2655.5;2.0
2024-09-25T02:01:00Z;2649.0;2649.0;2649.0;2649.0;2.0
2024-09-25T02:03:00Z;2649.5;2649.5;2649.5;2649.5;1.0
2024-09-25T02:04:00Z;2649.0;2649.0;2649.0;2649.0;1.0
2024-09-25T02:09:00Z;2650.0;2650.0;2648.5;2648.5;3.0
2024-09-25T02:10:00Z;2646.0;2646.0;2646.0;2646.0;1.0
2024-09-25T02:11:00Z;2645.0;2645.0;2644.0;2644.0;4.0
2024-09-25T02:13:00Z;2645.5;2645.5;2645.5;2645.5;3.0
2024-09-25T02:14:00Z;2646.0;2646.0;2645.5;2645.5;4.0
2024-09-25T02:15:00Z;2648.5;2648.5;2648.5;2648.5;2.0
2024-09-25T02:17:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-25T02:22:00Z;2649.5;2649.5;2649.5;2649.5;1.0
2024-09-25T02:23:00Z;2650.5;2650.5;2649.5;2650.5;22.0
2024-09-25T02:24:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-25T02:27:00Z;2649.5;2650.5;2649.5;2650.5;2.0
2024-09-25T02:28:00Z;2649.0;2649.0;2647.5;2647.5;16.0
2024-09-25T02:29:00Z;2647.5;2647.5;2647.5;2647.5;1.0
2024-09-25T02:31:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-25T02:34:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-25T02:46:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-25T02:49:00Z;2654.0;2654.0;2654.0;2654.0;1.0
2024-09-25T02:52:00Z;2649.5;2649.5;2649.5;2649.5;1.0
2024-09-25T02:54:00Z;2651.5;2651.5;2651.5;2651.5;1.0
2024-09-25T02:59:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-25T03:00:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-25T03:02:00Z;2647.0;2647.5;2647.0;2647.5;2.0
2024-09-25T03:08:00Z;2642.5;2644.5;2642.5;2644.5;8.0
2024-09-25T03:09:00Z;2646.0;2646.0;2646.0;2646.0;1.0
2024-09-25T03:13:00Z;2645.5;2646.0;2645.5;2646.0;5.0
2024-09-25T03:14:00Z;2646.0;2646.0;2646.0;2646.0;2.0
2024-09-25T03:15:00Z;2645.0;2645.0;2644.5;2644.5;2.0
2024-09-25T03:16:00Z;2644.0;2644.5;2644.0;2644.5;3.0
2024-09-25T03:17:00Z;2643.5;2643.5;2643.5;2643.5;1.0
2024-09-25T03:19:00Z;2645.0;2645.0;2645.0;2645.0;1.0
2024-09-25T03:20:00Z;2644.0;2644.0;2644.0;2644.0;1.0
2024-09-25T03:27:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-25T03:38:00Z;2649.0;2649.0;2649.0;2649.0;1.0
2024-09-25T03:42:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-25T03:43:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-25T03:50:00Z;2644.5;2644.5;2644.5;2644.5;1.0
2024-09-25T03:55:00Z;2648.5;2648.5;2648.5;2648.5;1.0
2024-09-25T04:01:00Z;2647.5;2647.5;2647.5;2647.5;1.0
2024-09-25T04:06:00Z;2645.0;2645.0;2645.0;2645.0;2.0
2024-09-25T04:10:00Z;2644.0;2644.0;2644.0;2644.0;1.0
2024-09-25T04:19:00Z;2639.0;2639.0;2639.0;2639.0;1.0
2024-09-25T04:28:00Z;2638.5;2638.5;2638.5;2638.5;1.0
2024-09-25T04:29:00Z;2640.0;2640.0;2640.0;2640.0;1.0
2024-09-25T04:30:00Z;2635.5;2635.5;2633.5;2634.0;17.0
2024-09-25T04:32:00Z;2636.5;2636.5;2636.5;2636.5;3.0
2024-09-25T04:33:00Z;2632.0;2632.0;2632.0;2632.0;2.0
2024-09-25T04:34:00Z;2633.5;2633.5;2633.5;2633.5;1.0
2024-09-25T04:36:00Z;2630.0;2630.0;2630.0;2630.0;2.0
2024-09-25T04:40:00Z;2633.5;2633.5;2633.5;2633.5;1.0
2024-09-25T04:42:00Z;2632.0;2632.5;2632.0;2632.5;2.0
2024-09-25T04:45:00Z;2631.5;2632.0;2630.0;2631.0;11.0
2024-09-25T04:46:00Z;2633.0;2633.0;2633.0;2633.0;5.0
2024-09-25T04:47:00Z;2635.0;2635.0;2635.0;2635.0;5.0
2024-09-25T04:58:00Z;2627.5;2628.0;2627.5;2628.0;2.0
2024-09-25T05:00:00Z;2626.5;2627.5;2625.0;2625.5;7.0
2024-09-25T05:01:00Z;2629.0;2629.0;2629.0;2629.0;3.0
2024-09-25T05:02:00Z;2630.5;2631.5;2630.5;2631.5;2.0
2024-09-25T05:03:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-25T05:10:00Z;2631.5;2633.0;2631.5;2633.0;2.0
2024-09-25T05:12:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-25T05:13:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T05:15:00Z;2629.0;2629.0;2629.0;2629.0;1.0
2024-09-25T05:18:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-25T05:19:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-09-25T05:20:00Z;2632.0;2632.0;2632.0;2632.0;2.0
2024-09-25T05:22:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-25T05:23:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-25T05:24:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T05:30:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-25T05:41:00Z;2628.0;2628.0;2628.0;2628.0;1.0
2024-09-25T05:45:00Z;2624.0;2624.5;2624.0;2624.0;3.0
2024-09-25T05:46:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-25T05:47:00Z;2626.0;2626.0;2626.0;2626.0;2.0
2024-09-25T05:49:00Z;2623.5;2623.5;2623.5;2623.5;2.0
2024-09-25T05:50:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T06:00:00Z;2625.0;2626.0;2624.5;2626.0;3.0
2024-09-25T06:03:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-25T06:04:00Z;2626.0;2626.0;2624.0;2624.0;3.0
2024-09-25T06:05:00Z;2625.5;2626.5;2625.5;2625.5;10.0
2024-09-25T06:07:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-09-25T06:10:00Z;2624.0;2624.5;2624.0;2624.5;3.0
2024-09-25T06:11:00Z;2625.5;2625.5;2625.0;2625.0;2.0
2024-09-25T06:12:00Z;2624.5;2624.5;2621.0;2622.5;8.0
2024-09-25T06:13:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-09-25T06:14:00Z;2625.0;2625.0;2623.5;2623.5;2.0
2024-09-25T06:15:00Z;2622.5;2622.5;2621.5;2621.5;3.0
2024-09-25T06:16:00Z;2620.0;2620.0;2619.5;2619.5;4.0
2024-09-25T06:17:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-25T06:18:00Z;2616.5;2618.5;2616.5;2618.5;6.0
2024-09-25T06:19:00Z;2618.0;2619.5;2618.0;2619.5;5.0
2024-09-25T06:26:00Z;2616.0;2617.5;2615.5;2617.5;7.0
2024-09-25T06:27:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-25T06:28:00Z;2618.5;2618.5;2618.0;2618.0;4.0
2024-09-25T06:30:00Z;2618.5;2618.5;2618.5;2618.5;1.0
2024-09-25T06:31:00Z;2616.0;2616.0;2615.0;2615.0;2.0
2024-09-25T06:32:00Z;2614.5;2617.0;2614.5;2617.0;2.0
2024-09-25T06:33:00Z;2615.0;2615.0;2614.5;2615.0;5.0
2024-09-25T06:34:00Z;2612.5;2616.0;2612.5;2615.0;6.0
2024-09-25T06:37:00Z;2618.5;2618.5;2618.0;2618.0;3.0
2024-09-25T06:38:00Z;2620.5;2620.5;2620.5;2620.5;1.0
2024-09-25T06:40:00Z;2621.5;2621.5;2620.0;2620.0;4.0
2024-09-25T06:41:00Z;2620.5;2623.0;2620.5;2622.5;7.0
2024-09-25T06:42:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T06:44:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-25T06:55:00Z;2622.5;2625.0;2622.5;2624.0;50.0
2024-09-25T06:56:00Z;2625.0;2625.0;2622.5;2622.5;4.0
2024-09-25T06:58:00Z;2619.0;2619.5;2619.0;2619.5;3.0
2024-09-25T06:59:00Z;2620.5;2621.0;2620.5;2620.5;4.0
2024-09-25T07:00:00Z;2621.5;2622.5;2621.5;2622.5;6.0
2024-09-25T07:01:00Z;2622.5;2622.5;2622.5;2622.5;1.0
2024-09-25T07:02:00Z;2621.0;2622.0;2621.0;2622.0;2.0
2024-09-25T07:11:00Z;2620.5;2620.5;2620.5;2620.5;1.0
2024-09-25T07:12:00Z;2620.5;2620.5;2619.0;2619.0;6.0
2024-09-25T07:13:00Z;2618.5;2618.5;2618.5;2618.5;1.0
2024-09-25T07:14:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-25T07:15:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-25T07:16:00Z;2617.5;2617.5;2617.5;2617.5;1.0
2024-09-25T07:18:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-25T07:19:00Z;2617.0;2617.0;2617.0;2617.0;3.0
2024-09-25T07:20:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-25T07:21:00Z;2619.0;2619.0;2618.0;2618.0;6.0
2024-09-25T07:23:00Z;2625.0;2625.0;2625.0;2625.0;2.0
2024-09-25T07:32:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-25T07:37:00Z;2627.5;2628.0;2627.5;2628.0;3.0
2024-09-25T07:39:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-25T07:42:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T07:43:00Z;2626.0;2626.0;2625.5;2625.5;5.0
2024-09-25T07:48:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-25T07:53:00Z;2625.5;2625.5;2625.5;2625.5;4.0
2024-09-25T07:54:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-25T07:56:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-25T08:00:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-25T08:01:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-25T08:02:00Z;2623.0;2623.0;2623.0;2623.0;2.0
2024-09-25T08:21:00Z;2622.5;2622.5;2622.5;2622.5;1.0
2024-09-25T08:22:00Z;2623.0;2625.0;2623.0;2625.0;4.0
2024-09-25T08:24:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-09-25T08:27:00Z;2628.0;2628.0;2627.5;2627.5;4.0
2024-09-25T08:31:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T08:32:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-25T08:37:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T08:39:00Z;2628.5;2628.5;2628.5;2628.5;2.0
2024-09-25T08:42:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T08:51:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T08:55:00Z;2624.5;2624.5;2624.5;2624.5;9.0
2024-09-25T08:56:00Z;2626.5;2626.5;2626.5;2626.5;3.0
2024-09-25T08:57:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T08:59:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T09:02:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T09:04:00Z;2630.0;2630.5;2630.0;2630.5;2.0
2024-09-25T09:08:00Z;2632.0;2632.5;2632.0;2632.5;4.0
2024-09-25T09:10:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-25T09:22:00Z;2625.5;2625.5;2625.5;2625.5;1.0
2024-09-25T09:23:00Z;2626.5;2626.5;2626.0;2626.0;2.0
2024-09-25T09:27:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T09:30:00Z;2626.0;2626.0;2626.0;2626.0;2.0
2024-09-25T09:35:00Z;2628.5;2630.0;2628.5;2630.0;2.0
2024-09-25T09:42:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T09:44:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-25T09:45:00Z;2624.0;2625.0;2624.0;2625.0;6.0
2024-09-25T09:47:00Z;2625.0;2625.0;2625.0;2625.0;4.0
2024-09-25T09:58:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-25T10:01:00Z;2627.0;2627.0;2624.0;2624.0;7.0
2024-09-25T10:02:00Z;2624.0;2624.0;2622.0;2622.0;4.0
2024-09-25T10:03:00Z;2622.5;2622.5;2621.5;2621.5;7.0
2024-09-25T10:04:00Z;2620.5;2620.5;2617.5;2618.0;27.0
2024-09-25T10:05:00Z;2619.0;2619.0;2617.5;2617.5;3.0
2024-09-25T10:06:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-25T10:13:00Z;2632.5;2634.0;2632.5;2634.0;2.0
2024-09-25T10:14:00Z;2630.0;2630.5;2630.0;2630.5;6.0
2024-09-25T10:17:00Z;2631.5;2631.5;2631.5;2631.5;1.0
2024-09-25T10:18:00Z;2631.5;2631.5;2631.5;2631.5;1.0
2024-09-25T10:29:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-25T10:30:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-25T10:34:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T10:38:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T10:46:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-25T10:47:00Z;2626.5;2627.0;2626.5;2627.0;2.0
2024-09-25T10:50:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T10:53:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T10:57:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-25T11:04:00Z;2623.0;2624.0;2623.0;2624.0;4.0
2024-09-25T11:07:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-25T11:08:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-25T11:09:00Z;2623.5;2623.5;2623.5;2623.5;2.0
2024-09-25T11:10:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T11:11:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T11:13:00Z;2623.0;2623.0;2623.0;2623.0;3.0
2024-09-25T11:14:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T11:19:00Z;2619.5;2619.5;2619.5;2619.5;1.0
2024-09-25T11:20:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-25T11:22:00Z;2617.5;2617.5;2617.0;2617.5;7.0
2024-09-25T11:23:00Z;2617.5;2618.5;2617.5;2618.5;2.0
2024-09-25T11:24:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-25T11:26:00Z;2622.0;2622.5;2622.0;2622.5;2.0
2024-09-25T11:27:00Z;2623.5;2625.0;2623.5;2625.0;3.0
2024-09-25T11:28:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-25T11:29:00Z;2625.5;2625.5;2625.5;2625.5;2.0
2024-09-25T11:30:00Z;2625.5;2625.5;2625.5;2625.5;1.0
2024-09-25T11:31:00Z;2626.0;2626.0;2626.0;2626.0;2.0
2024-09-25T11:40:00Z;2622.5;2622.5;2622.5;2622.5;1.0
2024-09-25T11:43:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T11:45:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T11:54:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T11:58:00Z;2631.5;2631.5;2631.5;2631.5;1.0
2024-09-25T12:03:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T12:04:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T12:09:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-09-25T12:13:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-25T12:14:00Z;2628.0;2628.0;2628.0;2628.0;2.0
2024-09-25T12:20:00Z;2625.0;2625.0;2625.0;2625.0;2.0
2024-09-25T12:22:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-25T12:33:00Z;2626.0;2626.0;2625.0;2625.0;3.0
2024-09-25T12:34:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T12:42:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-25T12:44:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-25T12:48:00Z;2623.0;2623.0;2623.0;2623.0;1.0
2024-09-25T12:49:00Z;2622.5;2622.5;2622.0;2622.0;7.0
2024-09-25T12:51:00Z;2623.0;2623.0;2623.0;2623.0;1.0
2024-09-25T12:55:00Z;2622.0;2622.0;2621.0;2621.5;6.0
2024-09-25T12:56:00Z;2621.5;2623.0;2621.5;2623.0;2.0
2024-09-25T12:59:00Z;2620.5;2620.5;2620.5;2620.5;2.0
2024-09-25T13:03:00Z;2623.5;2623.5;2623.0;2623.0;3.0
2024-09-25T13:04:00Z;2624.0;2626.0;2624.0;2626.0;4.0
2024-09-25T13:05:00Z;2625.5;2626.0;2625.5;2625.5;3.0
2024-09-25T13:06:00Z;2626.0;2626.0;2625.5;2625.5;6.0
2024-09-25T13:07:00Z;2624.5;2624.5;2624.5;2624.5;6.0
2024-09-25T13:08:00Z;2623.5;2623.5;2623.5;2623.5;1.0
2024-09-25T13:09:00Z;2622.5;2622.5;2622.5;2622.5;4.0
2024-09-25T13:12:00Z;2621.0;2621.0;2621.0;2621.0;3.0
2024-09-25T13:17:00Z;2621.0;2622.0;2621.0;2621.5;5.0
2024-09-25T13:18:00Z;2621.5;2621.5;2621.5;2621.5;5.0
2024-09-25T13:19:00Z;2622.0;2622.5;2622.0;2622.5;2.0
