timestamp;open;high;low;close;volume
2024-09-25T13:20:00Z;2619.0;2619.0;2618.5;2618.5;3.0
2024-09-25T13:22:00Z;2618.5;2619.0;2618.5;2619.0;3.0
2024-09-25T13:25:00Z;2618.0;2618.0;2618.0;2618.0;2.0
2024-09-25T13:26:00Z;2618.5;2618.5;2618.5;2618.5;2.0
2024-09-25T13:27:00Z;2619.0;2619.0;2618.5;2619.0;5.0
2024-09-25T13:28:00Z;2619.5;2620.0;2619.5;2620.0;6.0
2024-09-25T13:30:00Z;2619.5;2619.5;2619.0;2619.0;2.0
2024-09-25T13:31:00Z;2616.5;2616.5;2616.5;2616.5;1.0
2024-09-25T13:32:00Z;2616.0;2617.0;2616.0;2617.0;2.0
2024-09-25T13:34:00Z;2622.5;2624.0;2621.0;2621.0;7.0
2024-09-25T13:36:00Z;2622.0;2622.5;2622.0;2622.5;2.0
2024-09-25T13:39:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-25T13:40:00Z;2612.5;2612.5;2607.5;2610.0;23.0
2024-09-25T13:41:00Z;2609.5;2613.5;2608.0;2612.5;15.0
2024-09-25T13:42:00Z;2607.5;2607.5;2607.0;2607.5;3.0
2024-09-25T13:44:00Z;2610.5;2610.5;2609.0;2609.0;5.0
2024-09-25T13:46:00Z;2614.0;2615.5;2614.0;2615.5;2.0
2024-09-25T13:48:00Z;2615.5;2615.5;2615.5;2615.5;1.0
2024-09-25T13:50:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-25T13:51:00Z;2613.0;2613.0;2613.0;2613.0;1.0
2024-09-25T13:52:00Z;2613.0;2613.0;2613.0;2613.0;1.0
2024-09-25T13:54:00Z;2618.5;2618.5;2618.5;2618.5;1.0
2024-09-25T13:55:00Z;2618.5;2618.5;2618.0;2618.0;3.0
2024-09-25T13:59:00Z;2619.5;2619.5;2619.5;2619.5;1.0
2024-09-25T14:03:00Z;2624.5;2624.5;2623.5;2623.5;2.0
2024-09-25T14:05:00Z;2622.0;2622.0;2622.0;2622.0;1.0
2024-09-25T14:07:00Z;2626.0;2626.0;2625.0;2625.0;4.0
2024-09-25T14:08:00Z;2626.5;2628.0;2626.5;2628.0;5.0
2024-09-25T14:09:00Z;2628.0;2628.0;2627.0;2627.0;2.0
2024-09-25T14:10:00Z;2628.0;2628.0;2625.5;2625.5;3.0
2024-09-25T14:11:00Z;2622.5;2622.5;2622.5;2622.5;1.0
2024-09-25T14:12:00Z;2621.0;2622.0;2621.0;2622.0;4.0
2024-09-25T14:14:00Z;2621.0;2624.5;2621.0;2624.5;3.0
2024-09-25T14:16:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-25T14:18:00Z;2628.0;2629.0;2628.0;2629.0;2.0
2024-09-25T14:20:00Z;2628.5;2628.5;2628.5;2628.5;1.0
2024-09-25T14:21:00Z;2628.0;2628.0;2628.0;2628.0;1.0
2024-09-25T14:22:00Z;2629.0;2630.0;2629.0;2630.0;3.0
2024-09-25T14:23:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-25T14:25:00Z;2631.5;2632.0;2631.5;2632.0;2.0
2024-09-25T14:27:00Z;2624.0;2627.5;2624.0;2627.5;4.0
2024-09-25T14:28:00Z;2628.0;2628.0;2628.0;2628.0;1.0
2024-09-25T14:29:00Z;2626.0;2626.0;2626.0;2626.0;2.0
2024-09-25T14:30:00Z;2623.0;2624.5;2623.0;2624.5;3.0
2024-09-25T14:34:00Z;2628.5;2629.0;2628.0;2628.0;3.0
2024-09-25T14:35:00Z;2628.0;2628.0;2627.5;2627.5;2.0
2024-09-25T14:38:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-25T14:39:00Z;2632.0;2632.0;2630.0;2630.0;4.0
2024-09-25T14:42:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-25T14:43:00Z;2628.0;2628.0;2628.0;2628.0;2.0
2024-09-25T14:45:00Z;2628.0;2628.0;2626.5;2626.5;5.0
2024-09-25T14:48:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-25T14:52:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-25T14:53:00Z;2621.0;2621.0;2621.0;2621.0;1.0
2024-09-25T14:54:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-25T14:55:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-25T14:56:00Z;2630.0;2630.0;2629.5;2629.5;3.0
2024-09-25T14:58:00Z;2629.0;2629.0;2629.0;2629.0;1.0
2024-09-25T14:59:00Z;2630.0;2630.5;2630.0;2630.5;3.0
2024-09-25T15:01:00Z;2629.0;2631.0;2629.0;2631.0;4.0
2024-09-25T15:04:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-25T15:09:00Z;2628.5;2632.0;2628.5;2631.0;6.0
2024-09-25T15:10:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-25T15:14:00Z;2625.0;2625.5;2625.0;2625.5;13.0
2024-09-25T15:22:00Z;2628.0;2628.0;2628.0;2628.0;1.0
2024-09-25T15:24:00Z;2628.5;2628.5;2628.0;2628.0;3.0
2024-09-25T15:29:00Z;2621.5;2621.5;2621.5;2621.5;2.0
2024-09-25T15:31:00Z;2619.0;2620.0;2619.0;2619.0;4.0
2024-09-25T15:32:00Z;2617.5;2618.5;2617.5;2618.5;2.0
2024-09-25T15:33:00Z;2615.0;2615.0;2615.0;2615.0;1.0
2024-09-25T15:35:00Z;2614.5;2614.5;2614.5;2614.5;1.0
2024-09-25T15:36:00Z;2617.0;2617.0;2617.0;2617.0;2.0
2024-09-25T15:37:00Z;2617.5;2618.5;2617.5;2618.5;3.0
2024-09-25T15:42:00Z;2618.0;2618.0;2617.0;2617.0;4.0
2024-09-25T15:43:00Z;2615.5;2615.5;2615.5;2615.5;2.0
2024-09-25T15:46:00Z;2615.5;2615.5;2615.5;2615.5;2.0
2024-09-25T15:47:00Z;2613.5;2613.5;2610.5;2612.5;17.0
2024-09-25T15:48:00Z;2611.0;2611.0;2609.0;2609.0;4.0
2024-09-25T15:49:00Z;2607.5;2607.5;2606.5;2606.5;3.0
2024-09-25T15:52:00Z;2606.0;2606.0;2605.0;2605.5;8.0
2024-09-25T15:53:00Z;2608.5;2608.5;2608.5;2608.5;1.0
2024-09-25T15:54:00Z;2609.0;2610.0;2609.0;2610.0;3.0
2024-09-25T15:55:00Z;2608.0;2608.0;2608.0;2608.0;3.0
2024-09-25T15:56:00Z;2602.0;2604.5;2600.5;2604.5;13.0
2024-09-25T15:57:00Z;2599.5;2601.0;2596.0;2598.0;14.0
2024-09-25T15:58:00Z;2600.0;2600.5;2599.5;2600.5;6.0
2024-09-25T15:59:00Z;2602.5;2602.5;2601.5;2602.5;5.0
2024-09-25T16:00:00Z;2602.0;2603.5;2601.0;2601.0;9.0
2024-09-25T16:01:00Z;2602.5;2603.5;2602.5;2603.0;4.0
2024-09-25T16:02:00Z;2606.0;2606.0;2605.0;2605.0;2.0
2024-09-25T16:03:00Z;2602.0;2602.0;2600.0;2600.0;6.0
2024-09-25T16:04:00Z;2598.0;2599.5;2598.0;2599.5;6.0
2024-09-25T16:05:00Z;2598.5;2598.5;2596.5;2597.5;4.0
2024-09-25T16:06:00Z;2596.5;2597.5;2595.5;2596.5;19.0
2024-09-25T16:07:00Z;2601.0;2603.5;2601.0;2602.5;10.0
2024-09-25T16:08:00Z;2604.0;2604.0;2604.0;2604.0;1.0
2024-09-25T16:12:00Z;2600.0;2601.0;2598.5;2601.0;5.0
2024-09-25T16:13:00Z;2602.0;2602.0;2602.0;2602.0;1.0
2024-09-25T16:16:00Z;2600.0;2600.0;2600.0;2600.0;1.0
2024-09-25T16:18:00Z;2603.5;2603.5;2600.0;2600.0;3.0
2024-09-25T16:19:00Z;2601.5;2601.5;2601.5;2601.5;1.0
2024-09-25T16:20:00Z;2604.0;2604.0;2604.0;2604.0;1.0
2024-09-25T16:22:00Z;2604.0;2604.0;2604.0;2604.0;4.0
2024-09-25T16:24:00Z;2605.5;2607.0;2605.5;2607.0;4.0
2024-09-25T16:27:00Z;2606.5;2607.5;2606.0;2606.0;6.0
2024-09-25T16:28:00Z;2606.5;2606.5;2606.5;2606.5;1.0
2024-09-25T16:29:00Z;2607.0;2607.0;2607.0;2607.0;1.0
2024-09-25T16:33:00Z;2606.0;2606.0;2605.0;2605.0;3.0
2024-09-25T16:36:00Z;2609.5;2609.5;2608.0;2608.0;2.0
2024-09-25T16:37:00Z;2610.0;2610.0;2610.0;2610.0;1.0
2024-09-25T16:40:00Z;2607.0;2607.0;2607.0;2607.0;1.0
2024-09-25T16:54:00Z;2606.0;2606.5;2605.0;2605.0;8.0
2024-09-25T16:55:00Z;2603.5;2604.0;2603.5;2604.0;4.0
2024-09-25T16:56:00Z;2602.5;2602.5;2601.0;2601.0;2.0
2024-09-25T16:57:00Z;2601.0;2602.0;2601.0;2602.0;7.0
2024-09-25T16:58:00Z;2601.0;2601.5;2601.0;2601.5;2.0
2024-09-25T17:00:00Z;2604.0;2605.0;2601.5;2604.0;6.0
2024-09-25T17:01:00Z;2601.5;2601.5;2601.5;2601.5;1.0
2024-09-25T17:02:00Z;2603.5;2603.5;2603.5;2603.5;2.0
2024-09-25T17:05:00Z;2601.5;2601.5;2601.5;2601.5;1.0
2024-09-25T17:07:00Z;2600.5;2601.5;2600.5;2601.5;4.0
2024-09-25T17:08:00Z;2600.0;2600.0;2599.0;2599.0;2.0
2024-09-25T17:09:00Z;2597.5;2597.5;2597.0;2597.5;4.0
2024-09-25T17:10:00Z;2597.5;2597.5;2597.5;2597.5;2.0
2024-09-25T17:11:00Z;2597.5;2597.5;2596.0;2596.0;2.0
2024-09-25T17:12:00Z;2598.5;2599.0;2598.5;2599.0;3.0
2024-09-25T17:13:00Z;2599.5;2599.5;2599.5;2599.5;1.0
2024-09-25T17:14:00Z;2598.0;2598.0;2598.0;2598.0;2.0
2024-09-25T17:15:00Z;2599.0;2599.5;2599.0;2599.0;3.0
2024-09-25T17:17:00Z;2596.0;2596.0;2588.5;2594.0;41.0
2024-09-25T17:18:00Z;2593.0;2594.0;2593.0;2594.0;5.0
2024-09-25T17:19:00Z;2593.5;2593.5;2593.0;2593.0;3.0
2024-09-25T17:20:00Z;2595.5;2595.5;2593.5;2593.5;2.0
2024-09-25T17:21:00Z;2594.5;2594.5;2594.5;2594.5;2.0
2024-09-25T17:26:00Z;2591.5;2592.5;2590.5;2590.5;5.0
2024-09-25T17:27:00Z;2587.0;2587.0;2583.5;2585.0;17.0
2024-09-25T17:28:00Z;2587.5;2588.5;2587.5;2588.5;2.0
2024-09-25T17:29:00Z;2586.0;2586.0;2580.0;2580.0;6.0
2024-09-25T17:30:00Z;2580.0;2585.0;2580.0;2585.0;5.0
2024-09-25T17:31:00Z;2585.0;2585.0;2583.0;2583.0;4.0
2024-09-25T17:33:00Z;2583.0;2584.5;2582.0;2584.5;5.0
2024-09-25T17:34:00Z;2584.0;2584.0;2577.5;2577.5;8.0
2024-09-25T17:35:00Z;2575.5;2576.0;2567.5;2570.5;33.0
2024-09-25T17:36:00Z;2574.5;2576.5;2574.5;2576.5;4.0
2024-09-25T17:37:00Z;2576.5;2579.0;2576.5;2579.0;2.0
2024-09-25T17:39:00Z;2579.5;2579.5;2578.0;2578.0;7.0
2024-09-25T17:40:00Z;2579.5;2579.5;2577.0;2577.0;7.0
2024-09-25T17:41:00Z;2576.5;2576.5;2576.5;2576.5;2.0
2024-09-25T17:42:00Z;2574.0;2575.5;2574.0;2575.5;8.0
2024-09-25T17:46:00Z;2571.5;2571.5;2571.5;2571.5;1.0
2024-09-25T17:47:00Z;2572.5;2573.0;2572.5;2572.5;3.0
2024-09-25T17:48:00Z;2572.5;2573.5;2572.5;2573.5;5.0
2024-09-25T17:49:00Z;2573.0;2574.0;2572.5;2574.0;4.0
2024-09-25T17:50:00Z;2576.0;2576.0;2576.0;2576.0;1.0
2024-09-25T17:56:00Z;2578.0;2578.0;2578.0;2578.0;2.0
2024-09-25T18:00:00Z;2576.5;2576.5;2575.5;2576.5;8.0
2024-09-25T18:01:00Z;2577.0;2578.0;2577.0;2578.0;2.0
2024-09-25T18:03:00Z;2579.5;2579.5;2578.5;2578.5;3.0
2024-09-25T18:04:00Z;2579.0;2579.5;2579.0;2579.5;3.0
2024-09-25T18:05:00Z;2580.0;2581.0;2580.0;2581.0;5.0
2024-09-25T18:06:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-25T18:13:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-25T18:14:00Z;2583.5;2583.5;2582.0;2582.0;6.0
2024-09-25T18:15:00Z;2581.5;2583.0;2581.5;2583.0;2.0
2024-09-25T18:16:00Z;2584.5;2585.5;2583.0;2583.0;3.0
2024-09-25T18:17:00Z;2583.5;2583.5;2583.5;2583.5;1.0
2024-09-25T18:18:00Z;2580.5;2580.5;2580.5;2580.5;1.0
2024-09-25T18:19:00Z;2580.0;2581.5;2580.0;2581.5;7.0
2024-09-25T18:20:00Z;2581.5;2581.5;2581.5;2581.5;3.0
2024-09-25T18:21:00Z;2579.0;2579.0;2579.0;2579.0;1.0
2024-09-25T18:22:00Z;2577.5;2578.0;2577.0;2578.0;4.0
2024-09-25T18:24:00Z;2580.0;2580.0;2580.0;2580.0;1.0
2024-09-25T18:26:00Z;2581.5;2581.5;2581.5;2581.5;2.0
2024-09-25T18:30:00Z;2583.0;2583.0;2583.0;2583.0;1.0
2024-09-25T18:31:00Z;2584.0;2584.0;2584.0;2584.0;1.0
2024-09-25T18:32:00Z;2584.5;2584.5;2581.5;2581.5;4.0
2024-09-25T18:36:00Z;2581.0;2581.5;2581.0;2581.5;2.0
2024-09-25T18:37:00Z;2582.5;2582.5;2582.5;2582.5;1.0
2024-09-25T18:42:00Z;2581.0;2582.0;2580.5;2581.5;7.0
2024-09-25T18:43:00Z;2581.5;2582.0;2581.5;2582.0;2.0
2024-09-25T18:44:00Z;2581.5;2581.5;2581.5;2581.5;1.0
2024-09-25T18:49:00Z;2583.5;2583.5;2582.0;2582.0;3.0
2024-09-25T18:50:00Z;2583.5;2583.5;2582.5;2582.5;10.0
2024-09-25T18:51:00Z;2582.0;2582.0;2581.5;2581.5;3.0
2024-09-25T18:52:00Z;2583.0;2584.0;2583.0;2584.0;3.0
2024-09-25T18:53:00Z;2584.0;2585.0;2584.0;2585.0;4.0
2024-09-25T18:54:00Z;2584.0;2585.0;2584.0;2585.0;2.0
2024-09-25T18:57:00Z;2583.0;2583.5;2583.0;2583.5;2.0
2024-09-25T18:59:00Z;2584.0;2584.0;2584.0;2584.0;1.0
2024-09-25T19:00:00Z;2585.0;2585.0;2583.5;2583.5;6.0
2024-09-25T19:02:00Z;2585.0;2585.0;2585.0;2585.0;1.0
2024-09-25T19:03:00Z;2584.5;2586.0;2584.5;2586.0;4.0
2024-09-25T19:05:00Z;2584.5;2584.5;2583.5;2583.5;3.0
2024-09-25T19:07:00Z;2585.5;2585.5;2585.5;2585.5;1.0
2024-09-25T19:08:00Z;2587.0;2587.0;2587.0;2587.0;3.0
2024-09-25T19:10:00Z;2587.5;2587.5;2586.5;2587.5;10.0
2024-09-25T19:12:00Z;2586.0;2586.0;2586.0;2586.0;1.0
2024-09-25T19:13:00Z;2585.0;2585.0;2585.0;2585.0;1.0
2024-09-25T19:14:00Z;2585.0;2586.0;2585.0;2586.0;4.0
2024-09-25T19:15:00Z;2586.5;2592.0;2586.0;2590.5;72.0
2024-09-25T19:16:00Z;2588.0;2589.0;2583.5;2586.0;18.0
2024-09-25T19:17:00Z;2587.5;2587.5;2587.5;2587.5;3.0
2024-09-25T19:18:00Z;2586.0;2586.0;2580.0;2582.0;55.0
2024-09-25T19:19:00Z;2581.5;2582.0;2580.5;2582.0;8.0
2024-09-25T19:20:00Z;2583.5;2584.0;2582.5;2582.5;5.0
2024-09-25T19:22:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-25T19:23:00Z;2581.0;2582.0;2580.5;2582.0;10.0
2024-09-25T19:24:00Z;2583.0;2584.0;2583.0;2584.0;4.0
2024-09-25T19:25:00Z;2584.0;2586.0;2584.0;2585.5;12.0
2024-09-25T19:26:00Z;2585.0;2585.0;2581.5;2581.5;13.0
2024-09-25T19:27:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-25T19:28:00Z;2583.0;2583.0;2583.0;2583.0;1.0
2024-09-25T19:29:00Z;2584.0;2584.5;2582.5;2582.5;8.0
2024-09-25T19:30:00Z;2580.0;2580.0;2580.0;2580.0;2.0
2024-09-25T19:32:00Z;2582.0;2582.0;2581.5;2581.5;2.0
2024-09-25T19:33:00Z;2581.0;2581.0;2581.0;2581.0;1.0
2024-09-25T19:34:00Z;2583.5;2584.0;2583.5;2584.0;4.0
2024-09-25T19:36:00Z;2584.0;2584.0;2583.5;2583.5;8.0
2024-09-25T19:37:00Z;2582.5;2582.5;2581.5;2581.5;10.0
2024-09-25T19:38:00Z;2581.0;2581.5;2580.5;2581.5;6.0
2024-09-25T19:39:00Z;2581.0;2581.0;2581.0;2581.0;2.0
2024-09-25T19:40:00Z;2580.5;2580.5;2579.5;2579.5;5.0
2024-09-25T19:41:00Z;2579.5;2579.5;2579.0;2579.5;5.0
2024-09-25T19:42:00Z;2579.5;2579.5;2578.0;2578.0;2.0
2024-09-25T19:44:00Z;2578.5;2578.5;2578.5;2578.5;3.0
2024-09-25T19:48:00Z;2578.0;2578.0;2578.0;2578.0;1.0
2024-09-25T19:49:00Z;2577.0;2578.0;2576.5;2578.0;5.0
2024-09-25T19:50:00Z;2578.5;2579.0;2577.5;2578.0;6.0
2024-09-25T19:51:00Z;2577.5;2577.5;2577.5;2577.5;1.0
2024-09-25T19:54:00Z;2578.5;2578.5;2578.5;2578.5;1.0
2024-09-25T19:55:00Z;2578.0;2579.0;2576.5;2576.5;5.0
2024-09-25T19:56:00Z;2576.0;2576.5;2576.0;2576.5;2.0
2024-09-25T19:57:00Z;2576.0;2576.0;2574.5;2574.5;6.0
2024-09-25T19:58:00Z;2576.0;2576.0;2573.5;2573.5;9.0
2024-09-25T19:59:00Z;2574.0;2574.0;2567.5;2571.0;87.0
2024-09-25T20:00:00Z;2571.0;2580.0;2570.5;2579.5;68.0
2024-09-25T20:01:00Z;2580.0;2582.5;2580.0;2580.0;18.0
2024-09-25T20:02:00Z;2580.0;2580.5;2579.0;2579.5;11.0
2024-09-25T20:03:00Z;2581.0;2581.0;2580.5;2580.5;2.0
2024-09-25T20:05:00Z;2579.0;2579.0;2579.0;2579.0;3.0
2024-09-25T20:06:00Z;2580.5;2581.5;2580.5;2581.5;2.0
2024-09-25T20:07:00Z;2580.5;2580.5;2578.5;2578.5;7.0
2024-09-25T20:08:00Z;2577.0;2577.0;2576.0;2576.0;12.0
2024-09-25T20:10:00Z;2577.0;2577.0;2576.5;2576.5;11.0
2024-09-25T20:11:00Z;2579.5;2581.0;2579.5;2581.0;7.0
2024-09-25T20:13:00Z;2583.5;2584.5;2583.5;2583.5;10.0
2024-09-25T20:16:00Z;2580.5;2580.5;2577.0;2578.0;19.0
2024-09-25T20:17:00Z;2581.0;2581.5;2580.5;2580.5;5.0
2024-09-25T20:26:00Z;2576.0;2576.0;2575.5;2575.5;4.0
2024-09-25T20:32:00Z;2578.5;2578.5;2578.0;2578.0;2.0
2024-09-25T20:40:00Z;2579.5;2579.5;2579.5;2579.5;1.0
2024-09-25T20:44:00Z;2579.5;2579.5;2579.5;2579.5;1.0
2024-09-25T20:49:00Z;2581.0;2581.0;2581.0;2581.0;1.0
2024-09-25T20:52:00Z;2582.0;2582.0;2581.5;2581.5;4.0
2024-09-25T20:57:00Z;2582.0;2583.5;2582.0;2583.5;2.0
2024-09-25T20:58:00Z;2581.0;2581.0;2581.0;2581.0;1.0
2024-09-25T22:01:00Z;2581.5;2581.5;2581.5;2581.5;1.0
2024-09-25T22:03:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-25T22:05:00Z;2581.0;2581.0;2579.0;2579.0;4.0
2024-09-25T22:06:00Z;2580.5;2581.0;2580.5;2581.0;4.0
2024-09-25T22:09:00Z;2579.5;2579.5;2579.5;2579.5;1.0
2024-09-25T22:12:00Z;2577.0;2577.0;2577.0;2577.0;1.0
2024-09-25T22:13:00Z;2576.5;2577.5;2576.5;2577.0;7.0
2024-09-25T22:14:00Z;2574.0;2574.0;2569.0;2569.0;3.0
2024-09-25T22:15:00Z;2570.0;2570.0;2570.0;2570.0;1.0
2024-09-25T22:16:00Z;2575.5;2575.5;2575.5;2575.5;1.0
2024-09-25T22:19:00Z;2579.0;2579.0;2578.0;2578.0;3.0
2024-09-25T22:20:00Z;2576.5;2576.5;2576.5;2576.5;1.0
2024-09-25T22:21:00Z;2575.0;2575.0;2575.0;2575.0;1.0
2024-09-25T22:41:00Z;2572.5;2573.0;2572.5;2573.0;4.0
2024-09-25T22:42:00Z;2571.5;2571.5;2568.5;2568.5;2.0
2024-09-25T22:43:00Z;2568.5;2569.5;2568.5;2568.5;4.0
2024-09-25T22:44:00Z;2567.0;2567.0;2564.0;2564.5;3.0
2024-09-25T22:45:00Z;2562.5;2566.5;2562.5;2566.5;2.0
2024-09-25T22:46:00Z;2562.0;2562.0;2562.0;2562.0;1.0
2024-09-25T22:47:00Z;2561.0;2561.0;2560.0;2561.0;4.0
2024-09-25T22:48:00Z;2560.0;2560.0;2556.5;2556.5;5.0
2024-09-25T22:49:00Z;2566.0;2566.0;2566.0;2566.0;1.0
2024-09-25T22:54:00Z;2574.0;2576.0;2572.0;2572.0;7.0
2024-09-25T23:00:00Z;2573.5;2573.5;2573.5;2573.5;1.0
2024-09-25T23:01:00Z;2573.0;2573.5;2570.5;2571.0;8.0
2024-09-25T23:03:00Z;2573.5;2573.5;2571.5;2571.5;4.0
2024-09-25T23:04:00Z;2569.5;2569.5;2569.5;2569.5;2.0
2024-09-25T23:05:00Z;2568.5;2570.5;2568.5;2570.5;2.0
2024-09-25T23:06:00Z;2569.0;2569.0;2569.0;2569.0;1.0
2024-09-25T23:07:00Z;2570.5;2570.5;2570.5;2570.5;1.0
2024-09-25T23:10:00Z;2579.0;2579.0;2579.0;2579.0;2.0
2024-09-25T23:13:00Z;2578.0;2578.0;2578.0;2578.0;1.0
2024-09-25T23:20:00Z;2577.0;2577.0;2577.0;2577.0;2.0
2024-09-25T23:23:00Z;2576.5;2576.5;2576.5;2576.5;1.0
2024-09-25T23:24:00Z;2570.0;2570.0;2570.0;2570.0;1.0
2024-09-25T23:25:00Z;2571.5;2571.5;2571.5;2571.5;1.0
2024-09-25T23:31:00Z;2574.5;2576.5;2574.5;2576.5;3.0
2024-09-25T23:41:00Z;2573.0;2573.0;2573.0;2573.0;1.0
2024-09-25T23:43:00Z;2571.5;2572.5;2571.5;2572.5;2.0
2024-09-25T23:48:00Z;2576.0;2576.0;2576.0;2576.0;1.0
2024-09-25T23:49:00Z;2576.5;2576.5;2576.5;2576.5;1.0
2024-09-25T23:52:00Z;2577.0;2577.0;2577.0;2577.0;1.0
2024-09-25T23:54:00Z;2578.5;2578.5;2578.5;2578.5;1.0
