timestamp;open;high;low;close;volume
2024-09-25T23:57:00Z;2581.0;2581.0;2581.0;2581.0;1.0
2024-09-25T23:58:00Z;2582.0;2582.0;2582.0;2582.0;1.0
2024-09-26T00:00:00Z;2581.5;2581.5;2581.5;2581.5;1.0
2024-09-26T00:01:00Z;2584.0;2584.0;2584.0;2584.0;1.0
2024-09-26T00:04:00Z;2586.0;2587.0;2586.0;2587.0;6.0
2024-09-26T00:05:00Z;2586.0;2586.0;2585.0;2585.0;2.0
2024-09-26T00:12:00Z;2590.0;2590.0;2590.0;2590.0;2.0
2024-09-26T00:22:00Z;2585.0;2585.5;2583.5;2583.5;3.0
2024-09-26T00:32:00Z;2582.5;2582.5;2582.5;2582.5;1.0
2024-09-26T00:35:00Z;2581.5;2581.5;2581.5;2581.5;1.0
2024-09-26T00:36:00Z;2580.0;2580.0;2577.5;2577.5;5.0
2024-09-26T00:38:00Z;2577.0;2577.0;2577.0;2577.0;1.0
2024-09-26T00:39:00Z;2575.0;2575.0;2575.0;2575.0;1.0
2024-09-26T00:41:00Z;2579.0;2579.0;2579.0;2579.0;1.0
2024-09-26T00:48:00Z;2562.0;2562.0;2562.0;2562.0;1.0
2024-09-26T00:51:00Z;2564.0;2564.0;2564.0;2564.0;1.0
2024-09-26T01:01:00Z;2570.0;2570.0;2568.0;2568.0;9.0
2024-09-26T01:02:00Z;2569.0;2569.5;2569.0;2569.5;5.0
2024-09-26T01:05:00Z;2567.5;2567.5;2567.5;2567.5;1.0
2024-09-26T01:06:00Z;2567.0;2567.0;2567.0;2567.0;1.0
2024-09-26T01:09:00Z;2562.5;2562.5;2562.5;2562.5;1.0
2024-09-26T01:10:00Z;2572.0;2573.0;2572.0;2573.0;4.0
2024-09-26T01:16:00Z;2571.5;2571.5;2571.5;2571.5;1.0
2024-09-26T01:17:00Z;2575.0;2575.0;2575.0;2575.0;1.0
2024-09-26T01:18:00Z;2574.0;2574.0;2574.0;2574.0;1.0
2024-09-26T01:19:00Z;2574.5;2574.5;2574.5;2574.5;1.0
2024-09-26T01:20:00Z;2575.5;2575.5;2572.5;2572.5;2.0
2024-09-26T01:21:00Z;2571.0;2571.0;2571.0;2571.0;1.0
2024-09-26T01:22:00Z;2570.5;2570.5;2570.5;2570.5;1.0
2024-09-26T01:25:00Z;2574.0;2574.0;2573.5;2573.5;2.0
2024-09-26T01:26:00Z;2573.5;2574.5;2571.5;2571.5;4.0
2024-09-26T01:27:00Z;2570.0;2570.0;2570.0;2570.0;1.0
2024-09-26T01:28:00Z;2572.5;2572.5;2572.5;2572.5;1.0
2024-09-26T01:37:00Z;2564.0;2565.0;2564.0;2564.5;5.0
2024-09-26T01:38:00Z;2562.0;2562.5;2561.5;2561.5;3.0
2024-09-26T01:39:00Z;2567.0;2567.0;2567.0;2567.0;1.0
2024-09-26T01:40:00Z;2567.5;2567.5;2567.5;2567.5;1.0
2024-09-26T01:41:00Z;2573.0;2573.0;2573.0;2573.0;1.0
2024-09-26T01:48:00Z;2579.0;2579.0;2579.0;2579.0;2.0
2024-09-26T01:50:00Z;2580.5;2585.5;2580.5;2585.5;23.0
2024-09-26T01:51:00Z;2584.5;2586.0;2584.5;2586.0;4.0
2024-09-26T01:52:00Z;2585.0;2588.0;2585.0;2588.0;3.0
2024-09-26T01:53:00Z;2584.0;2586.0;2584.0;2586.0;4.0
2024-09-26T01:54:00Z;2588.0;2588.0;2588.0;2588.0;1.0
2024-09-26T01:55:00Z;2586.0;2586.0;2586.0;2586.0;2.0
2024-09-26T01:59:00Z;2587.5;2587.5;2587.5;2587.5;2.0
2024-09-26T02:01:00Z;2589.5;2594.5;2589.5;2593.0;8.0
2024-09-26T02:02:00Z;2594.5;2597.5;2593.5;2595.5;18.0
2024-09-26T02:03:00Z;2597.5;2597.5;2595.5;2595.5;4.0
2024-09-26T02:04:00Z;2596.5;2596.5;2591.5;2591.5;5.0
2024-09-26T02:06:00Z;2594.5;2594.5;2594.5;2594.5;1.0
2024-09-26T02:08:00Z;2595.5;2595.5;2595.5;2595.5;1.0
2024-09-26T02:09:00Z;2596.0;2597.0;2596.0;2597.0;3.0
2024-09-26T02:10:00Z;2596.5;2596.5;2596.5;2596.5;1.0
2024-09-26T02:11:00Z;2596.0;2596.0;2596.0;2596.0;1.0
2024-09-26T02:12:00Z;2594.5;2594.5;2594.0;2594.0;2.0
2024-09-26T02:14:00Z;2594.5;2594.5;2594.5;2594.5;1.0
2024-09-26T02:15:00Z;2592.5;2592.5;2592.5;2592.5;1.0
2024-09-26T02:16:00Z;2593.0;2593.0;2593.0;2593.0;1.0
2024-09-26T02:20:00Z;2596.0;2596.0;2596.0;2596.0;1.0
2024-09-26T02:30:00Z;2596.5;2597.5;2596.5;2597.5;7.0
2024-09-26T02:31:00Z;2597.0;2597.0;2597.0;2597.0;1.0
2024-09-26T02:34:00Z;2601.0;2602.5;2601.0;2602.5;3.0
2024-09-26T02:35:00Z;2603.0;2603.0;2600.0;2600.0;5.0
2024-09-26T02:39:00Z;2601.0;2601.0;2601.0;2601.0;2.0
2024-09-26T02:40:00Z;2599.5;2599.5;2599.5;2599.5;1.0
2024-09-26T02:44:00Z;2600.0;2600.0;2600.0;2600.0;2.0
2024-09-26T02:54:00Z;2597.5;2598.0;2597.5;2598.0;2.0
2024-09-26T02:56:00Z;2599.5;2599.5;2599.5;2599.5;2.0
2024-09-26T02:57:00Z;2600.5;2600.5;2600.5;2600.5;1.0
2024-09-26T03:05:00Z;2599.0;2599.0;2599.0;2599.0;1.0
2024-09-26T03:11:00Z;2597.5;2597.5;2597.5;2597.5;2.0
2024-09-26T03:14:00Z;2600.5;2600.5;2600.5;2600.5;1.0
2024-09-26T03:15:00Z;2600.0;2602.0;2600.0;2601.5;11.0
2024-09-26T03:16:00Z;2601.5;2604.0;2601.5;2604.0;3.0
2024-09-26T03:18:00Z;2603.0;2603.0;2603.0;2603.0;2.0
2024-09-26T03:20:00Z;2599.0;2599.5;2599.0;2599.5;2.0
2024-09-26T03:25:00Z;2597.5;2597.5;2597.5;2597.5;1.0
2024-09-26T03:26:00Z;2597.0;2597.0;2597.0;2597.0;1.0
2024-09-26T03:27:00Z;2596.0;2596.0;2596.0;2596.0;1.0
2024-09-26T03:28:00Z;2596.0;2596.0;2596.0;2596.0;1.0
2024-09-26T03:29:00Z;2596.5;2596.5;2595.5;2596.0;4.0
2024-09-26T03:30:00Z;2595.5;2595.5;2595.5;2595.5;1.0
2024-09-26T03:31:00Z;2596.5;2596.5;2596.5;2596.5;1.0
2024-09-26T03:33:00Z;2597.5;2597.5;2597.5;2597.5;1.0
2024-09-26T03:36:00Z;2602.0;2602.0;2602.0;2602.0;1.0
2024-09-26T03:37:00Z;2604.0;2604.0;2604.0;2604.0;1.0
2024-09-26T03:39:00Z;2602.0;2602.0;2602.0;2602.0;1.0
2024-09-26T03:53:00Z;2606.5;2606.5;2606.5;2606.5;2.0
2024-09-26T03:57:00Z;2604.0;2604.0;2603.0;2603.0;4.0
2024-09-26T03:58:00Z;2603.0;2603.0;2603.0;2603.0;1.0
2024-09-26T03:59:00Z;2605.5;2605.5;2605.5;2605.5;1.0
2024-09-26T04:02:00Z;2603.5;2603.5;2603.0;2603.5;4.0
2024-09-26T04:06:00Z;2603.5;2605.0;2603.5;2605.0;2.0
2024-09-26T04:08:00Z;2607.0;2607.0;2607.0;2607.0;1.0
2024-09-26T04:10:00Z;2606.0;2607.0;2606.0;2607.0;2.0
2024-09-26T04:11:00Z;2605.5;2607.0;2605.5;2606.5;3.0
2024-09-26T04:12:00Z;2605.5;2605.5;2605.0;2605.0;3.0
2024-09-26T04:16:00Z;2605.5;2606.5;2605.5;2606.5;2.0
2024-09-26T04:17:00Z;2606.0;2606.0;2606.0;2606.0;2.0
2024-09-26T04:22:00Z;2604.5;2604.5;2603.5;2603.5;4.0
2024-09-26T04:24:00Z;2603.5;2603.5;2603.5;2603.5;3.0
2024-09-26T04:25:00Z;2604.5;2605.0;2604.5;2605.0;4.0
2024-09-26T04:29:00Z;2605.0;2605.0;2605.0;2605.0;1.0
2024-09-26T04:30:00Z;2602.5;2602.5;2602.5;2602.5;3.0
2024-09-26T04:31:00Z;2600.5;2601.5;2600.5;2601.5;3.0
2024-09-26T04:34:00Z;2601.0;2601.0;2601.0;2601.0;1.0
2024-09-26T04:35:00Z;2600.5;2600.5;2600.5;2600.5;2.0
2024-09-26T04:40:00Z;2600.5;2600.5;2600.5;2600.5;2.0
2024-09-26T04:41:00Z;2600.0;2600.0;2600.0;2600.0;1.0
2024-09-26T04:42:00Z;2599.0;2599.0;2599.0;2599.0;1.0
2024-09-26T04:43:00Z;2599.5;2599.5;2599.5;2599.5;1.0
2024-09-26T04:44:00Z;2600.0;2600.0;2600.0;2600.0;2.0
2024-09-26T04:47:00Z;2598.5;2598.5;2598.5;2598.5;2.0
2024-09-26T04:48:00Z;2597.5;2597.5;2597.5;2597.5;1.0
2024-09-26T04:50:00Z;2597.0;2597.0;2597.0;2597.0;1.0
2024-09-26T04:55:00Z;2595.0;2595.0;2593.5;2593.5;3.0
2024-09-26T05:05:00Z;2599.5;2599.5;2599.5;2599.5;2.0
2024-09-26T05:08:00Z;2600.5;2600.5;2600.5;2600.5;1.0
2024-09-26T05:09:00Z;2602.0;2602.0;2602.0;2602.0;1.0
2024-09-26T05:13:00Z;2602.0;2602.5;2602.0;2602.5;2.0
2024-09-26T05:15:00Z;2602.0;2602.0;2602.0;2602.0;1.0
2024-09-26T05:19:00Z;2607.0;2607.0;2607.0;2607.0;1.0
2024-09-26T05:20:00Z;2606.0;2606.0;2606.0;2606.0;1.0
2024-09-26T05:28:00Z;2606.5;2606.5;2606.0;2606.0;4.0
2024-09-26T05:30:00Z;2609.5;2612.5;2609.5;2612.5;14.0
2024-09-26T05:31:00Z;2613.0;2613.0;2612.0;2612.0;7.0
2024-09-26T05:32:00Z;2615.5;2617.5;2615.0;2617.5;20.0
2024-09-26T05:33:00Z;2617.0;2617.0;2615.5;2615.5;3.0
2024-09-26T05:34:00Z;2615.5;2615.5;2615.0;2615.5;5.0
2024-09-26T05:35:00Z;2616.5;2616.5;2615.5;2615.5;2.0
2024-09-26T05:36:00Z;2614.5;2615.0;2614.5;2615.0;3.0
2024-09-26T05:38:00Z;2613.5;2613.5;2613.5;2613.5;2.0
2024-09-26T05:42:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-26T05:47:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-26T05:50:00Z;2617.0;2617.0;2617.0;2617.0;2.0
2024-09-26T05:51:00Z;2616.5;2616.5;2616.5;2616.5;1.0
2024-09-26T05:52:00Z;2617.5;2618.0;2617.5;2618.0;2.0
2024-09-26T05:53:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-26T05:54:00Z;2617.0;2618.0;2617.0;2618.0;7.0
2024-09-26T05:55:00Z;2618.0;2618.0;2618.0;2618.0;5.0
2024-09-26T05:58:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-26T06:00:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-26T06:05:00Z;2616.5;2617.0;2616.5;2617.0;2.0
2024-09-26T06:07:00Z;2616.0;2616.0;2616.0;2616.0;2.0
2024-09-26T06:08:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-26T06:09:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-26T06:10:00Z;2618.0;2618.0;2618.0;2618.0;2.0
2024-09-26T06:11:00Z;2620.5;2621.5;2620.5;2621.5;2.0
2024-09-26T06:12:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-26T06:13:00Z;2620.5;2620.5;2620.5;2620.5;1.0
2024-09-26T06:20:00Z;2622.0;2622.0;2622.0;2622.0;2.0
2024-09-26T06:28:00Z;2618.5;2618.5;2618.0;2618.0;2.0
2024-09-26T06:29:00Z;2617.5;2617.5;2617.5;2617.5;1.0
2024-09-26T06:30:00Z;2618.5;2619.5;2618.5;2619.5;2.0
2024-09-26T06:34:00Z;2618.0;2618.0;2618.0;2618.0;2.0
2024-09-26T06:35:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-26T06:36:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-26T06:39:00Z;2618.5;2618.5;2618.5;2618.5;1.0
2024-09-26T06:41:00Z;2620.0;2620.5;2620.0;2620.5;2.0
2024-09-26T06:44:00Z;2619.5;2619.5;2619.5;2619.5;1.0
2024-09-26T06:48:00Z;2620.0;2620.0;2620.0;2620.0;3.0
2024-09-26T06:50:00Z;2617.5;2617.5;2617.0;2617.0;2.0
2024-09-26T06:55:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-26T07:02:00Z;2617.5;2617.5;2617.5;2617.5;1.0
2024-09-26T07:05:00Z;2619.0;2619.0;2619.0;2619.0;1.0
2024-09-26T07:06:00Z;2618.5;2619.0;2618.5;2619.0;2.0
2024-09-26T07:15:00Z;2618.0;2619.0;2618.0;2619.0;2.0
2024-09-26T07:20:00Z;2623.5;2623.5;2623.5;2623.5;1.0
2024-09-26T07:21:00Z;2622.0;2622.0;2622.0;2622.0;1.0
2024-09-26T07:30:00Z;2624.5;2624.5;2622.5;2622.5;2.0
2024-09-26T07:33:00Z;2620.0;2621.0;2620.0;2621.0;2.0
2024-09-26T07:34:00Z;2622.5;2624.0;2622.5;2624.0;2.0
2024-09-26T07:36:00Z;2623.0;2623.0;2622.5;2622.5;3.0
2024-09-26T07:38:00Z;2625.0;2625.0;2625.0;2625.0;1.0
2024-09-26T07:39:00Z;2624.5;2625.5;2624.5;2625.5;5.0
2024-09-26T07:40:00Z;2626.5;2626.5;2625.5;2625.5;3.0
2024-09-26T07:42:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-26T07:46:00Z;2627.0;2627.0;2627.0;2627.0;1.0
2024-09-26T07:50:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-26T07:53:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-26T07:54:00Z;2636.0;2638.0;2636.0;2637.0;6.0
2024-09-26T07:58:00Z;2633.5;2633.5;2633.5;2633.5;1.0
2024-09-26T07:59:00Z;2632.0;2633.0;2632.0;2633.0;3.0
2024-09-26T08:04:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-09-26T08:05:00Z;2632.0;2632.0;2632.0;2632.0;2.0
2024-09-26T08:13:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-26T08:20:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-26T08:21:00Z;2631.0;2631.0;2630.5;2630.5;2.0
2024-09-26T08:22:00Z;2630.0;2630.0;2629.0;2629.5;3.0
2024-09-26T08:23:00Z;2629.0;2629.0;2629.0;2629.0;1.0
2024-09-26T08:24:00Z;2628.0;2628.0;2628.0;2628.0;1.0
2024-09-26T08:30:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-26T08:31:00Z;2628.5;2628.5;2628.5;2628.5;2.0
2024-09-26T08:59:00Z;2619.0;2622.5;2618.0;2622.5;13.0
2024-09-26T09:05:00Z;2620.0;2620.0;2620.0;2620.0;1.0
2024-09-26T09:14:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-26T09:15:00Z;2618.0;2618.0;2618.0;2618.0;1.0
2024-09-26T09:18:00Z;2617.0;2617.0;2617.0;2617.0;1.0
2024-09-26T09:20:00Z;2618.5;2618.5;2618.5;2618.5;1.0
2024-09-26T09:21:00Z;2620.0;2620.0;2620.0;2620.0;2.0
2024-09-26T09:24:00Z;2618.5;2618.5;2618.5;2618.5;3.0
2024-09-26T09:26:00Z;2625.5;2627.5;2625.5;2627.5;3.0
2024-09-26T09:33:00Z;2620.5;2620.5;2619.5;2619.5;3.0
2024-09-26T09:34:00Z;2622.0;2622.0;2622.0;2622.0;2.0
2024-09-26T09:37:00Z;2623.5;2623.5;2623.5;2623.5;1.0
2024-09-26T09:38:00Z;2623.5;2623.5;2623.5;2623.5;1.0
2024-09-26T09:39:00Z;2624.0;2624.0;2624.0;2624.0;2.0
2024-09-26T09:43:00Z;2621.0;2621.0;2621.0;2621.0;1.0
2024-09-26T10:03:00Z;2620.5;2620.5;2620.5;2620.5;1.0
2024-09-26T10:04:00Z;2620.5;2620.5;2620.5;2620.5;1.0
2024-09-26T10:07:00Z;2622.5;2624.5;2622.5;2624.5;2.0
2024-09-26T10:12:00Z;2627.5;2627.5;2627.5;2627.5;1.0
2024-09-26T10:18:00Z;2628.5;2633.0;2628.5;2631.5;5.0
2024-09-26T10:19:00Z;2634.5;2634.5;2634.5;2634.5;2.0
2024-09-26T10:20:00Z;2634.5;2634.5;2634.5;2634.5;3.0
2024-09-26T10:22:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-09-26T10:27:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-26T10:28:00Z;2632.0;2632.5;2632.0;2632.5;3.0
2024-09-26T10:31:00Z;2635.0;2635.0;2634.5;2635.0;6.0
2024-09-26T10:32:00Z;2640.0;2640.0;2639.5;2639.5;3.0
2024-09-26T10:33:00Z;2639.5;2639.5;2638.5;2638.5;2.0
2024-09-26T10:35:00Z;2639.5;2641.0;2639.5;2640.0;4.0
2024-09-26T10:36:00Z;2641.0;2641.0;2641.0;2641.0;1.0
2024-09-26T10:38:00Z;2640.0;2640.0;2638.5;2639.5;4.0
2024-09-26T10:39:00Z;2638.5;2638.5;2638.5;2638.5;1.0
2024-09-26T10:40:00Z;2637.5;2640.0;2637.5;2640.0;17.0
2024-09-26T10:41:00Z;2640.0;2640.5;2640.0;2640.5;10.0
2024-09-26T10:42:00Z;2640.0;2640.0;2640.0;2640.0;1.0
2024-09-26T10:43:00Z;2638.0;2638.0;2637.0;2637.0;2.0
2024-09-26T10:46:00Z;2637.5;2637.5;2637.5;2637.5;1.0
2024-09-26T10:54:00Z;2636.5;2637.0;2636.5;2637.0;5.0
2024-09-26T11:04:00Z;2628.5;2629.0;2628.5;2628.5;6.0
2024-09-26T11:05:00Z;2630.5;2631.0;2630.0;2630.0;4.0
2024-09-26T11:07:00Z;2630.0;2630.0;2630.0;2630.0;2.0
2024-09-26T11:14:00Z;2630.0;2630.0;2630.0;2630.0;2.0
2024-09-26T11:15:00Z;2631.5;2631.5;2631.5;2631.5;2.0
2024-09-26T11:16:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-26T11:20:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-26T11:36:00Z;2632.0;2634.0;2632.0;2632.0;19.0
2024-09-26T11:37:00Z;2632.0;2632.0;2631.0;2631.0;5.0
2024-09-26T11:38:00Z;2631.5;2632.0;2631.0;2632.0;6.0
2024-09-26T11:39:00Z;2632.5;2633.5;2632.0;2632.0;9.0
2024-09-26T11:42:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-09-26T11:43:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-26T11:51:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-26T11:52:00Z;2632.0;2633.5;2631.5;2631.5;6.0
2024-09-26T11:53:00Z;2632.0;2632.0;2631.5;2631.5;2.0
2024-09-26T11:56:00Z;2629.5;2629.5;2629.5;2629.5;1.0
2024-09-26T12:00:00Z;2631.0;2631.0;2629.5;2631.0;7.0
2024-09-26T12:01:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-26T12:03:00Z;2631.5;2631.5;2631.5;2631.5;1.0
2024-09-26T12:05:00Z;2628.0;2628.0;2625.5;2626.0;4.0
2024-09-26T12:11:00Z;2626.5;2626.5;2626.5;2626.5;1.0
2024-09-26T12:12:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-26T12:13:00Z;2630.5;2630.5;2630.5;2630.5;1.0
2024-09-26T12:14:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-26T12:15:00Z;2630.5;2630.5;2629.5;2629.5;3.0
2024-09-26T12:18:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-26T12:19:00Z;2632.5;2632.5;2632.5;2632.5;2.0
2024-09-26T12:21:00Z;2629.0;2629.0;2629.0;2629.0;1.0
2024-09-26T12:22:00Z;2628.0;2628.0;2628.0;2628.0;2.0
2024-09-26T12:25:00Z;2632.5;2632.5;2631.0;2631.0;6.0
2024-09-26T12:26:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-26T12:27:00Z;2632.5;2633.5;2632.5;2632.5;6.0
2024-09-26T12:28:00Z;2633.5;2634.0;2632.5;2633.5;9.0
2024-09-26T12:29:00Z;2633.5;2634.0;2633.5;2634.0;5.0
2024-09-26T12:30:00Z;2639.0;2640.5;2637.5;2638.0;15.0
2024-09-26T12:31:00Z;2639.0;2640.5;2639.0;2640.0;8.0
2024-09-26T12:32:00Z;2631.5;2632.0;2631.0;2632.0;7.0
2024-09-26T12:33:00Z;2631.0;2631.0;2631.0;2631.0;2.0
2024-09-26T12:34:00Z;2632.0;2632.0;2631.5;2631.5;6.0
2024-09-26T12:35:00Z;2633.5;2633.5;2633.5;2633.5;1.0
2024-09-26T12:36:00Z;2631.0;2634.0;2631.0;2634.0;6.0
2024-09-26T12:37:00Z;2633.0;2633.0;2633.0;2633.0;3.0
2024-09-26T12:39:00Z;2631.0;2631.0;2631.0;2631.0;1.0
2024-09-26T12:40:00Z;2630.5;2632.0;2630.5;2632.0;3.0
2024-09-26T12:42:00Z;2635.0;2638.0;2635.0;2638.0;5.0
2024-09-26T12:43:00Z;2638.5;2638.5;2636.5;2636.5;3.0
2024-09-26T12:45:00Z;2635.5;2635.5;2635.5;2635.5;1.0
2024-09-26T12:46:00Z;2634.5;2636.5;2634.5;2636.5;2.0
2024-09-26T12:47:00Z;2635.5;2636.0;2633.5;2633.5;3.0
2024-09-26T12:48:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-26T12:58:00Z;2634.0;2634.0;2634.0;2634.0;1.0
2024-09-26T12:59:00Z;2632.0;2632.0;2632.0;2632.0;1.0
2024-09-26T13:00:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-26T13:05:00Z;2634.0;2634.0;2634.0;2634.0;1.0
2024-09-26T13:06:00Z;2637.0;2637.5;2636.5;2637.5;3.0
2024-09-26T13:07:00Z;2638.5;2638.5;2637.0;2637.5;4.0
2024-09-26T13:09:00Z;2637.0;2637.0;2637.0;2637.0;1.0
2024-09-26T13:10:00Z;2636.5;2637.0;2636.0;2636.5;5.0
2024-09-26T13:14:00Z;2635.0;2635.0;2635.0;2635.0;1.0
2024-09-26T13:15:00Z;2636.0;2637.0;2636.0;2637.0;5.0
2024-09-26T13:16:00Z;2637.0;2638.0;2637.0;2638.0;3.0
2024-09-26T13:17:00Z;2637.0;2637.0;2636.5;2636.5;3.0
2024-09-26T13:19:00Z;2635.5;2635.5;2635.0;2635.0;3.0
2024-09-26T13:20:00Z;2634.5;2634.5;2634.5;2634.5;1.0
2024-09-26T13:21:00Z;2631.5;2631.5;2631.5;2631.5;3.0
2024-09-26T13:22:00Z;2631.0;2631.0;2631.0;2631.0;3.0
2024-09-26T13:23:00Z;2630.5;2630.5;2630.5;2630.5;1.0
