timestamp;open;high;low;close;volume
2024-09-26T13:24:00Z;2629.5;2629.5;2627.5;2627.5;8.0
2024-09-26T13:26:00Z;2629.5;2629.5;2629.0;2629.0;2.0
2024-09-26T13:27:00Z;2627.0;2627.0;2627.0;2627.0;3.0
2024-09-26T13:31:00Z;2623.5;2623.5;2622.5;2622.5;2.0
2024-09-26T13:32:00Z;2623.0;2623.0;2619.5;2619.5;9.0
2024-09-26T13:33:00Z;2621.5;2621.5;2621.5;2621.5;1.0
2024-09-26T13:34:00Z;2620.5;2621.5;2620.5;2621.5;9.0
2024-09-26T13:35:00Z;2621.5;2621.5;2621.5;2621.5;2.0
2024-09-26T13:36:00Z;2618.5;2621.0;2618.5;2621.0;2.0
2024-09-26T13:37:00Z;2623.0;2623.0;2623.0;2623.0;2.0
2024-09-26T13:38:00Z;2624.0;2624.0;2622.0;2622.0;2.0
2024-09-26T13:39:00Z;2616.5;2616.5;2616.5;2616.5;1.0
2024-09-26T13:40:00Z;2616.0;2616.5;2614.5;2616.5;4.0
2024-09-26T13:46:00Z;2622.0;2622.0;2620.0;2620.0;4.0
2024-09-26T13:47:00Z;2618.5;2618.5;2617.5;2617.5;8.0
2024-09-26T13:48:00Z;2616.0;2616.0;2615.0;2615.0;7.0
2024-09-26T13:50:00Z;2616.0;2616.0;2616.0;2616.0;1.0
2024-09-26T13:51:00Z;2615.5;2615.5;2615.5;2615.5;2.0
2024-09-26T13:52:00Z;2615.0;2615.0;2615.0;2615.0;1.0
2024-09-26T13:53:00Z;2615.5;2615.5;2615.5;2615.5;1.0
2024-09-26T13:59:00Z;2620.0;2620.0;2620.0;2620.0;2.0
2024-09-26T14:00:00Z;2623.5;2623.5;2622.0;2622.0;6.0
2024-09-26T14:01:00Z;2626.0;2626.0;2626.0;2626.0;1.0
2024-09-26T14:04:00Z;2626.5;2626.5;2625.0;2626.5;13.0
2024-09-26T14:05:00Z;2625.0;2625.0;2622.5;2624.0;14.0
2024-09-26T14:09:00Z;2629.0;2632.0;2629.0;2632.0;6.0
2024-09-26T14:10:00Z;2633.0;2641.0;2633.0;2637.0;24.0
2024-09-26T14:11:00Z;2638.0;2641.5;2638.0;2641.0;4.0
2024-09-26T14:12:00Z;2638.5;2638.5;2638.5;2638.5;3.0
2024-09-26T14:13:00Z;2640.0;2640.0;2639.5;2639.5;3.0
2024-09-26T14:14:00Z;2638.0;2638.0;2638.0;2638.0;2.0
2024-09-26T14:15:00Z;2639.0;2639.5;2639.0;2639.5;5.0
2024-09-26T14:16:00Z;2640.5;2641.5;2640.5;2640.5;3.0
2024-09-26T14:17:00Z;2640.5;2645.0;2637.5;2645.0;15.0
2024-09-26T14:18:00Z;2648.5;2649.5;2648.5;2649.0;7.0
2024-09-26T14:19:00Z;2650.5;2650.5;2650.0;2650.0;4.0
2024-09-26T14:20:00Z;2650.0;2653.5;2650.0;2653.0;9.0
2024-09-26T14:21:00Z;2650.5;2650.5;2645.5;2646.0;17.0
2024-09-26T14:22:00Z;2651.0;2652.5;2651.0;2652.5;2.0
2024-09-26T14:23:00Z;2654.0;2656.0;2654.0;2655.0;7.0
2024-09-26T14:24:00Z;2654.5;2655.0;2648.0;2648.5;7.0
2024-09-26T14:25:00Z;2641.5;2644.0;2639.5;2644.0;7.0
2024-09-26T14:26:00Z;2637.0;2637.0;2636.5;2636.5;3.0
2024-09-26T14:27:00Z;2641.5;2642.5;2641.5;2642.5;18.0
2024-09-26T14:28:00Z;2629.0;2630.5;2629.0;2630.5;3.0
2024-09-26T14:29:00Z;2628.0;2630.0;2628.0;2630.0;3.0
2024-09-26T14:30:00Z;2631.5;2632.5;2631.5;2632.5;2.0
2024-09-26T14:31:00Z;2626.0;2626.0;2624.0;2624.0;5.0
2024-09-26T14:32:00Z;2628.0;2630.0;2628.0;2630.0;2.0
2024-09-26T14:33:00Z;2630.0;2630.0;2630.0;2630.0;1.0
2024-09-26T14:34:00Z;2631.0;2631.5;2631.0;2631.5;2.0
2024-09-26T14:35:00Z;2632.5;2634.5;2632.5;2634.5;2.0
2024-09-26T14:36:00Z;2636.0;2638.0;2635.5;2638.0;5.0
2024-09-26T14:37:00Z;2639.0;2641.0;2639.0;2639.5;15.0
2024-09-26T14:40:00Z;2637.5;2637.5;2637.5;2637.5;1.0
2024-09-26T14:41:00Z;2633.0;2634.0;2632.0;2632.0;9.0
2024-09-26T14:42:00Z;2635.0;2635.5;2635.0;2635.5;2.0
2024-09-26T14:45:00Z;2634.5;2636.5;2634.5;2636.5;3.0
2024-09-26T14:46:00Z;2640.0;2643.0;2640.0;2643.0;10.0
2024-09-26T14:47:00Z;2642.0;2642.0;2639.0;2639.0;8.0
2024-09-26T14:48:00Z;2636.0;2636.0;2636.0;2636.0;1.0
2024-09-26T14:49:00Z;2639.5;2639.5;2639.5;2639.5;1.0
2024-09-26T14:50:00Z;2637.5;2637.5;2637.0;2637.5;3.0
2024-09-26T14:51:00Z;2640.5;2640.5;2638.5;2640.0;5.0
2024-09-26T14:52:00Z;2638.5;2638.5;2638.5;2638.5;1.0
2024-09-26T14:55:00Z;2634.0;2634.0;2623.5;2623.5;14.0
2024-09-26T14:56:00Z;2627.0;2627.0;2620.5;2620.5;11.0
2024-09-26T14:57:00Z;2621.0;2621.0;2618.0;2618.0;2.0
2024-09-26T14:58:00Z;2616.0;2621.5;2616.0;2621.0;4.0
2024-09-26T14:59:00Z;2619.0;2619.0;2616.0;2616.0;10.0
2024-09-26T15:01:00Z;2617.5;2617.5;2617.5;2617.5;2.0
2024-09-26T15:02:00Z;2616.0;2616.0;2611.0;2612.0;11.0
2024-09-26T15:03:00Z;2616.5;2618.5;2616.5;2618.5;8.0
2024-09-26T15:04:00Z;2620.5;2622.0;2619.0;2621.5;9.0
2024-09-26T15:05:00Z;2622.5;2622.5;2620.0;2620.0;25.0
2024-09-26T15:06:00Z;2621.5;2621.5;2618.0;2618.0;3.0
2024-09-26T15:07:00Z;2623.5;2623.5;2623.5;2623.5;4.0
2024-09-26T15:08:00Z;2622.5;2626.5;2622.5;2626.5;5.0
2024-09-26T15:09:00Z;2625.5;2625.5;2623.5;2623.5;4.0
2024-09-26T15:10:00Z;2626.0;2626.5;2625.5;2626.5;7.0
2024-09-26T15:11:00Z;2623.0;2624.0;2623.0;2624.0;2.0
2024-09-26T15:12:00Z;2624.5;2624.5;2624.5;2624.5;1.0
2024-09-26T15:13:00Z;2625.0;2625.5;2625.0;2625.5;3.0
2024-09-26T15:14:00Z;2627.0;2630.0;2627.0;2630.0;5.0
2024-09-26T15:15:00Z;2629.5;2630.0;2629.5;2630.0;2.0
2024-09-26T15:16:00Z;2630.0;2633.5;2630.0;2633.5;6.0
2024-09-26T15:17:00Z;2635.5;2635.5;2635.5;2635.5;2.0
2024-09-26T15:18:00Z;2638.0;2639.5;2634.0;2634.0;14.0
2024-09-26T15:20:00Z;2635.5;2637.0;2635.5;2637.0;2.0
2024-09-26T15:21:00Z;2635.5;2636.5;2635.5;2636.5;2.0
2024-09-26T15:22:00Z;2637.5;2638.0;2637.5;2638.0;2.0
2024-09-26T15:23:00Z;2639.0;2642.5;2639.0;2642.5;6.0
2024-09-26T15:24:00Z;2642.0;2643.0;2641.5;2643.0;13.0
2024-09-26T15:25:00Z;2644.0;2644.0;2643.5;2644.0;7.0
2024-09-26T15:26:00Z;2646.5;2649.5;2646.5;2649.0;5.0
2024-09-26T15:27:00Z;2648.0;2648.0;2645.5;2645.5;2.0
2024-09-26T15:28:00Z;2643.5;2646.0;2643.5;2646.0;11.0
2024-09-26T15:30:00Z;2649.5;2650.5;2647.0;2647.0;6.0
2024-09-26T15:31:00Z;2653.0;2654.5;2652.0;2652.0;10.0
2024-09-26T15:32:00Z;2654.5;2654.5;2653.0;2654.5;9.0
2024-09-26T15:33:00Z;2654.0;2657.0;2654.0;2655.5;15.0
2024-09-26T15:34:00Z;2655.0;2661.0;2655.0;2659.5;13.0
2024-09-26T15:35:00Z;2660.5;2661.5;2657.5;2657.5;8.0
2024-09-26T15:36:00Z;2655.5;2656.5;2655.0;2655.5;5.0
2024-09-26T15:37:00Z;2659.0;2659.0;2659.0;2659.0;1.0
2024-09-26T15:38:00Z;2660.5;2661.0;2659.5;2659.5;5.0
2024-09-26T15:39:00Z;2658.5;2659.0;2657.0;2657.0;5.0
2024-09-26T15:40:00Z;2659.0;2660.5;2656.5;2658.0;13.0
2024-09-26T15:41:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-09-26T15:44:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T15:45:00Z;2662.0;2664.0;2661.0;2664.0;37.0
2024-09-26T15:46:00Z;2663.0;2670.0;2663.0;2666.0;63.0
2024-09-26T15:47:00Z;2665.5;2666.0;2664.5;2666.0;15.0
2024-09-26T15:48:00Z;2665.0;2665.0;2662.5;2663.5;37.0
2024-09-26T15:49:00Z;2660.0;2662.0;2660.0;2662.0;5.0
2024-09-26T15:50:00Z;2659.0;2659.0;2659.0;2659.0;1.0
2024-09-26T15:52:00Z;2657.0;2657.0;2654.0;2654.0;3.0
2024-09-26T15:53:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T15:54:00Z;2655.0;2655.5;2655.0;2655.5;2.0
2024-09-26T15:55:00Z;2653.5;2653.5;2652.0;2653.0;4.0
2024-09-26T15:56:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T15:57:00Z;2658.5;2660.0;2658.5;2660.0;4.0
2024-09-26T15:58:00Z;2658.0;2659.0;2658.0;2659.0;3.0
2024-09-26T16:01:00Z;2653.0;2653.0;2653.0;2653.0;1.0
2024-09-26T16:02:00Z;2652.5;2652.5;2652.5;2652.5;1.0
2024-09-26T16:03:00Z;2650.5;2650.5;2650.5;2650.5;1.0
2024-09-26T16:04:00Z;2649.5;2651.5;2649.5;2651.5;4.0
2024-09-26T16:06:00Z;2651.0;2651.0;2651.0;2651.0;1.0
2024-09-26T16:07:00Z;2658.0;2659.0;2658.0;2659.0;4.0
2024-09-26T16:08:00Z;2659.0;2660.0;2659.0;2659.5;5.0
2024-09-26T16:10:00Z;2656.5;2657.5;2656.5;2657.5;2.0
2024-09-26T16:11:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T16:12:00Z;2649.5;2650.5;2649.5;2650.5;3.0
2024-09-26T16:13:00Z;2651.0;2651.5;2651.0;2651.5;2.0
2024-09-26T16:14:00Z;2649.5;2650.5;2649.5;2650.5;3.0
2024-09-26T16:15:00Z;2654.0;2654.0;2652.5;2652.5;6.0
2024-09-26T16:19:00Z;2649.0;2649.0;2649.0;2649.0;3.0
2024-09-26T16:22:00Z;2648.0;2648.0;2648.0;2648.0;1.0
2024-09-26T16:23:00Z;2649.5;2649.5;2646.0;2646.0;3.0
2024-09-26T16:24:00Z;2646.5;2646.5;2646.5;2646.5;1.0
2024-09-26T16:25:00Z;2650.5;2650.5;2650.5;2650.5;2.0
2024-09-26T16:26:00Z;2656.5;2657.5;2655.0;2656.5;11.0
2024-09-26T16:28:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-26T16:29:00Z;2656.0;2656.0;2654.5;2654.5;3.0
2024-09-26T16:30:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-09-26T16:31:00Z;2656.5;2657.0;2656.5;2656.5;6.0
2024-09-26T16:32:00Z;2659.0;2659.0;2659.0;2659.0;4.0
2024-09-26T16:33:00Z;2661.5;2661.5;2660.5;2660.5;2.0
2024-09-26T16:36:00Z;2658.0;2659.5;2658.0;2659.5;5.0
2024-09-26T16:37:00Z;2658.5;2658.5;2658.5;2658.5;1.0
2024-09-26T16:38:00Z;2661.5;2661.5;2661.5;2661.5;1.0
2024-09-26T16:39:00Z;2665.0;2668.0;2665.0;2667.5;5.0
2024-09-26T16:41:00Z;2663.5;2664.0;2663.0;2663.0;3.0
2024-09-26T16:42:00Z;2663.5;2663.5;2663.5;2663.5;1.0
2024-09-26T16:44:00Z;2662.0;2662.0;2662.0;2662.0;2.0
2024-09-26T16:47:00Z;2662.5;2662.5;2662.5;2662.5;1.0
2024-09-26T16:52:00Z;2661.5;2661.5;2661.5;2661.5;1.0
2024-09-26T16:53:00Z;2656.0;2657.0;2656.0;2657.0;2.0
2024-09-26T16:57:00Z;2658.5;2658.5;2658.5;2658.5;1.0
2024-09-26T16:59:00Z;2655.5;2655.5;2655.5;2655.5;1.0
2024-09-26T17:00:00Z;2655.0;2655.0;2651.5;2654.0;4.0
2024-09-26T17:01:00Z;2656.5;2656.5;2654.5;2654.5;6.0
2024-09-26T17:02:00Z;2656.5;2656.5;2655.5;2656.5;4.0
2024-09-26T17:03:00Z;2661.5;2661.5;2661.5;2661.5;1.0
2024-09-26T17:04:00Z;2666.0;2666.0;2663.0;2663.0;2.0
2024-09-26T17:05:00Z;2665.5;2665.5;2665.5;2665.5;1.0
2024-09-26T17:06:00Z;2665.5;2665.5;2664.5;2664.5;6.0
2024-09-26T17:08:00Z;2665.0;2665.0;2662.5;2662.5;4.0
2024-09-26T17:09:00Z;2662.0;2664.0;2662.0;2664.0;6.0
2024-09-26T17:11:00Z;2665.0;2665.0;2665.0;2665.0;1.0
2024-09-26T17:12:00Z;2666.5;2667.0;2666.5;2667.0;3.0
2024-09-26T17:13:00Z;2661.5;2661.5;2661.5;2661.5;1.0
2024-09-26T17:14:00Z;2661.0;2661.0;2661.0;2661.0;1.0
2024-09-26T17:15:00Z;2659.5;2659.5;2659.5;2659.5;1.0
2024-09-26T17:16:00Z;2660.0;2660.0;2659.5;2659.5;3.0
2024-09-26T17:17:00Z;2657.5;2657.5;2657.5;2657.5;1.0
2024-09-26T17:19:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T17:22:00Z;2651.5;2652.5;2651.5;2651.5;6.0
2024-09-26T17:28:00Z;2649.0;2649.0;2648.0;2648.0;2.0
2024-09-26T17:30:00Z;2649.5;2650.0;2649.5;2650.0;3.0
2024-09-26T17:31:00Z;2651.0;2653.0;2651.0;2653.0;8.0
2024-09-26T17:33:00Z;2650.0;2650.0;2649.5;2649.5;4.0
2024-09-26T17:34:00Z;2646.0;2647.0;2646.0;2647.0;2.0
2024-09-26T17:35:00Z;2643.0;2643.5;2643.0;2643.0;4.0
2024-09-26T17:38:00Z;2638.0;2638.0;2637.0;2637.0;3.0
2024-09-26T17:39:00Z;2635.5;2635.5;2635.5;2635.5;1.0
2024-09-26T17:40:00Z;2636.5;2636.5;2635.5;2635.5;3.0
2024-09-26T17:41:00Z;2635.0;2635.0;2635.0;2635.0;1.0
2024-09-26T17:43:00Z;2636.5;2636.5;2636.0;2636.0;4.0
2024-09-26T17:44:00Z;2636.5;2636.5;2636.5;2636.5;1.0
2024-09-26T17:47:00Z;2636.5;2637.0;2636.0;2637.0;4.0
2024-09-26T17:49:00Z;2637.0;2637.0;2635.0;2635.0;2.0
2024-09-26T17:52:00Z;2636.5;2636.5;2636.5;2636.5;1.0
2024-09-26T17:54:00Z;2634.5;2634.5;2633.0;2633.0;2.0
2024-09-26T17:56:00Z;2634.5;2634.5;2634.5;2634.5;1.0
2024-09-26T17:57:00Z;2635.0;2635.0;2632.0;2632.0;9.0
2024-09-26T17:58:00Z;2633.0;2633.0;2631.5;2631.5;8.0
2024-09-26T17:59:00Z;2631.0;2631.0;2630.5;2630.5;5.0
2024-09-26T18:00:00Z;2634.0;2634.0;2634.0;2634.0;1.0
2024-09-26T18:01:00Z;2630.5;2630.5;2630.5;2630.5;3.0
2024-09-26T18:02:00Z;2631.0;2632.0;2630.0;2632.0;8.0
2024-09-26T18:05:00Z;2637.0;2637.0;2637.0;2637.0;13.0
2024-09-26T18:08:00Z;2639.0;2639.0;2639.0;2639.0;2.0
2024-09-26T18:13:00Z;2637.0;2638.0;2637.0;2638.0;4.0
2024-09-26T18:14:00Z;2640.0;2640.0;2640.0;2640.0;1.0
2024-09-26T18:21:00Z;2638.0;2638.0;2638.0;2638.0;2.0
2024-09-26T18:22:00Z;2637.0;2637.0;2637.0;2637.0;1.0
2024-09-26T18:24:00Z;2637.5;2637.5;2637.5;2637.5;3.0
2024-09-26T18:25:00Z;2638.0;2638.0;2638.0;2638.0;1.0
2024-09-26T18:30:00Z;2639.0;2639.0;2637.0;2637.0;2.0
2024-09-26T18:31:00Z;2639.0;2640.0;2639.0;2640.0;5.0
2024-09-26T18:33:00Z;2640.5;2640.5;2640.5;2640.5;3.0
2024-09-26T18:36:00Z;2644.5;2644.5;2644.5;2644.5;3.0
2024-09-26T18:37:00Z;2646.0;2646.0;2646.0;2646.0;1.0
2024-09-26T18:38:00Z;2644.5;2644.5;2644.5;2644.5;1.0
2024-09-26T18:41:00Z;2643.5;2643.5;2643.5;2643.5;1.0
2024-09-26T18:42:00Z;2644.0;2644.0;2643.5;2643.5;2.0
2024-09-26T18:44:00Z;2643.5;2643.5;2641.5;2641.5;6.0
2024-09-26T18:46:00Z;2643.0;2643.0;2643.0;2643.0;3.0
2024-09-26T18:49:00Z;2644.0;2644.0;2644.0;2644.0;1.0
2024-09-26T18:55:00Z;2652.0;2654.5;2652.0;2654.0;8.0
2024-09-26T18:58:00Z;2661.5;2661.5;2659.0;2659.0;2.0
2024-09-26T18:59:00Z;2661.5;2661.5;2661.5;2661.5;2.0
2024-09-26T19:00:00Z;2659.0;2659.5;2658.5;2658.5;8.0
2024-09-26T19:01:00Z;2658.0;2658.0;2655.0;2657.5;7.0
2024-09-26T19:03:00Z;2659.5;2660.0;2659.5;2660.0;2.0
2024-09-26T19:04:00Z;2660.5;2662.0;2660.5;2662.0;4.0
2024-09-26T19:06:00Z;2657.0;2657.0;2656.0;2656.5;3.0
2024-09-26T19:07:00Z;2656.0;2656.5;2656.0;2656.5;4.0
2024-09-26T19:09:00Z;2656.0;2656.0;2656.0;2656.0;2.0
2024-09-26T19:10:00Z;2656.0;2656.0;2654.0;2654.0;12.0
2024-09-26T19:12:00Z;2654.0;2654.0;2654.0;2654.0;1.0
2024-09-26T19:13:00Z;2654.0;2654.0;2654.0;2654.0;14.0
2024-09-26T19:14:00Z;2653.0;2653.0;2652.5;2652.5;2.0
2024-09-26T19:19:00Z;2653.5;2653.5;2653.5;2653.5;1.0
2024-09-26T19:22:00Z;2656.0;2656.0;2656.0;2656.0;1.0
2024-09-26T19:23:00Z;2653.0;2653.0;2653.0;2653.0;1.0
2024-09-26T19:26:00Z;2655.0;2656.5;2655.0;2656.5;2.0
2024-09-26T19:28:00Z;2653.5;2653.5;2653.5;2653.5;3.0
2024-09-26T19:30:00Z;2653.0;2653.0;2653.0;2653.0;1.0
2024-09-26T19:31:00Z;2652.0;2652.5;2651.0;2652.0;7.0
2024-09-26T19:32:00Z;2652.5;2652.5;2652.5;2652.5;2.0
2024-09-26T19:33:00Z;2653.0;2653.0;2652.5;2652.5;2.0
2024-09-26T19:35:00Z;2655.5;2655.5;2655.0;2655.0;8.0
2024-09-26T19:36:00Z;2655.0;2655.0;2655.0;2655.0;3.0
2024-09-26T19:38:00Z;2654.5;2656.5;2654.5;2656.5;2.0
2024-09-26T19:41:00Z;2658.5;2659.0;2657.5;2657.5;6.0
2024-09-26T19:42:00Z;2657.5;2657.5;2656.0;2656.0;2.0
2024-09-26T19:43:00Z;2655.0;2655.0;2654.0;2654.0;6.0
2024-09-26T19:44:00Z;2657.0;2657.0;2657.0;2657.0;1.0
2024-09-26T19:45:00Z;2656.5;2656.5;2656.5;2656.5;1.0
2024-09-26T19:46:00Z;2656.0;2656.0;2656.0;2656.0;1.0
2024-09-26T19:47:00Z;2656.5;2656.5;2656.5;2656.5;2.0
2024-09-26T19:48:00Z;2656.5;2656.5;2654.5;2654.5;7.0
2024-09-26T19:49:00Z;2654.0;2654.0;2654.0;2654.0;2.0
2024-09-26T19:50:00Z;2653.5;2655.0;2653.0;2654.5;7.0
2024-09-26T19:51:00Z;2655.0;2655.0;2655.0;2655.0;1.0
2024-09-26T19:52:00Z;2652.0;2652.0;2651.5;2651.5;2.0
2024-09-26T19:54:00Z;2653.0;2653.0;2653.0;2653.0;1.0
2024-09-26T19:55:00Z;2655.0;2655.5;2651.0;2651.0;11.0
2024-09-26T19:56:00Z;2651.0;2651.5;2651.0;2651.0;6.0
2024-09-26T19:57:00Z;2651.5;2651.5;2650.5;2651.0;5.0
2024-09-26T19:58:00Z;2650.0;2651.0;2649.5;2651.0;3.0
2024-09-26T19:59:00Z;2649.5;2653.0;2649.0;2652.0;48.0
2024-09-26T20:00:00Z;2652.0;2655.0;2652.0;2655.0;26.0
2024-09-26T20:01:00Z;2654.0;2654.0;2653.5;2654.0;4.0
2024-09-26T20:03:00Z;2654.5;2654.5;2653.5;2653.5;3.0
2024-09-26T20:04:00Z;2653.0;2655.0;2653.0;2655.0;6.0
2024-09-26T20:05:00Z;2650.0;2650.5;2650.0;2650.5;3.0
2024-09-26T20:06:00Z;2649.5;2649.5;2648.0;2648.0;5.0
2024-09-26T20:08:00Z;2648.0;2648.0;2648.0;2648.0;1.0
2024-09-26T20:11:00Z;2649.0;2649.0;2649.0;2649.0;1.0
2024-09-26T20:23:00Z;2648.5;2648.5;2645.0;2645.0;2.0
2024-09-26T20:24:00Z;2645.0;2645.0;2645.0;2645.0;1.0
2024-09-26T20:26:00Z;2644.5;2644.5;2644.0;2644.0;2.0
2024-09-26T20:27:00Z;2640.0;2641.0;2640.0;2641.0;3.0
2024-09-26T20:28:00Z;2640.0;2640.5;2637.5;2637.5;4.0
2024-09-26T20:29:00Z;2639.5;2640.5;2639.5;2640.5;19.0
2024-09-26T20:30:00Z;2642.5;2642.5;2642.5;2642.5;1.0
2024-09-26T20:37:00Z;2638.0;2638.0;2638.0;2638.0;1.0
2024-09-26T20:43:00Z;2636.0;2636.0;2636.0;2636.0;1.0
2024-09-26T20:45:00Z;2637.0;2639.5;2637.0;2639.5;4.0
2024-09-26T20:49:00Z;2634.0;2634.0;2632.0;2632.0;2.0
2024-09-26T20:55:00Z;2637.0;2637.0;2637.0;2637.0;1.0
2024-09-26T20:57:00Z;2638.5;2638.5;2638.5;2638.5;1.0
2024-09-26T20:58:00Z;2633.5;2633.5;2633.5;2633.5;1.0
2024-09-26T20:59:00Z;2637.5;2637.5;2637.5;2637.5;1.0
2024-09-26T22:02:00Z;2643.5;2643.5;2643.5;2643.5;2.0
2024-09-26T22:12:00Z;2646.5;2646.5;2646.5;2646.5;1.0
2024-09-26T22:30:00Z;2634.5;2634.5;2634.5;2634.5;1.0
2024-09-26T22:32:00Z;2637.0;2637.0;2637.0;2637.0;1.0
2024-09-26T22:39:00Z;2637.0;2639.0;2637.0;2639.0;3.0
2024-09-26T22:59:00Z;2637.0;2637.0;2637.0;2637.0;1.0
2024-09-26T23:15:00Z;2625.5;2625.5;2625.5;2625.5;1.0
2024-09-26T23:16:00Z;2624.0;2624.0;2624.0;2624.0;1.0
2024-09-26T23:17:00Z;2623.5;2624.0;2623.5;2623.5;4.0
2024-09-26T23:18:00Z;2623.0;2623.0;2623.0;2623.0;2.0
2024-09-26T23:20:00Z;2619.0;2619.0;2617.5;2617.5;2.0
2024-09-26T23:21:00Z;2618.5;2623.0;2618.5;2623.0;4.0
2024-09-26T23:24:00Z;2632.5;2632.5;2632.5;2632.5;1.0
2024-09-26T23:40:00Z;2631.0;2632.0;2631.0;2632.0;10.0
